time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-08-22T00:00:00.0000000Z,2020-08-23T00:00:00.0000000Z,2020-08-22T00:00:24.3490000Z,2020-08-22T23:23:25.0870000Z,0.003372,0.003456,0.0033194,0.0034275,19868401.01626395,199
2020-08-23T00:00:00.0000000Z,2020-08-24T00:00:00.0000000Z,2020-08-23T00:09:37.3920000Z,2020-08-23T23:27:11.5040000Z,0.0034268,0.0034465,0.0033698,0.003389,24635629.58715166,216
2020-08-24T00:00:00.0000000Z,2020-08-25T00:00:00.0000000Z,2020-08-24T00:03:05.3750000Z,2020-08-24T23:48:16.8190000Z,0.003389,0.003456,0.0032298,0.0034099,28752118.72952061,286
2020-08-25T00:00:00.0000000Z,2020-08-26T00:00:00.0000000Z,2020-08-25T00:02:35.6150000Z,2020-08-25T21:24:16.8430000Z,0.0034252,0.0034252,0.0032,0.0033175,34251898.16056614,282
2020-08-26T00:00:00.0000000Z,2020-08-27T00:00:00.0000000Z,2020-08-26T00:36:54.8050000Z,2020-08-26T22:29:38.5380000Z,0.00325,0.0033377,0.0032391,0.0032961,15808731.05948241,200
2020-08-27T00:00:00.0000000Z,2020-08-28T00:00:00.0000000Z,2020-08-27T01:36:12.0600000Z,2020-08-27T23:26:46.5870000Z,0.003306,0.003306,0.0031486,0.0031914,35106172.61020421,300
2020-08-28T00:00:00.0000000Z,2020-08-29T00:00:00.0000000Z,2020-08-28T00:34:01.3260000Z,2020-08-28T22:47:57.4550000Z,0.0031664,0.0032692,0.0031602,0.0032186,13990430.75957311,160
2020-08-29T00:00:00.0000000Z,2020-08-30T00:00:00.0000000Z,2020-08-29T00:08:12.0540000Z,2020-08-29T22:43:06.4930000Z,0.0032633,0.0032961,0.0032404,0.0032781,9070396.59907866,257
2020-08-30T00:00:00.0000000Z,2020-08-31T00:00:00.0000000Z,2020-08-30T00:25:26.4880000Z,2020-08-30T21:57:43.1580000Z,0.0032879,0.0033403,0.0031974,0.0032766,13883556.30242645,146
2020-08-31T00:00:00.0000000Z,2020-09-01T00:00:00.0000000Z,2020-08-31T02:25:58.4860000Z,2020-08-31T23:40:27.0140000Z,0.0032766,0.0032825,0.003192,0.0032268,9483752.8935511,143
2020-09-01T00:00:00.0000000Z,2020-09-02T00:00:00.0000000Z,2020-09-01T00:03:16.8070000Z,2020-09-01T23:22:56.6690000Z,0.0032122,0.0032738,0.0031727,0.0032738,16292356.40866421,205
2020-09-02T00:00:00.0000000Z,2020-09-03T00:00:00.0000000Z,2020-09-02T00:09:14.8360000Z,2020-09-02T22:26:21.3400000Z,0.0032545,0.003327,0.0030036,0.0031167,21715467.78872321,285
2020-09-03T00:00:00.0000000Z,2020-09-04T00:00:00.0000000Z,2020-09-03T00:08:53.2620000Z,2020-09-03T23:56:44.3430000Z,0.0031109,0.0031206,0.0027385,0.0028681,35936675.81273157,438
2020-09-04T00:00:00.0000000Z,2020-09-05T00:00:00.0000000Z,2020-09-04T00:18:58.3700000Z,2020-09-04T23:29:50.3550000Z,0.0028256,0.0029472,0.00273,0.0028853,47677443.43829403,276
2020-09-05T00:00:00.0000000Z,2020-09-06T00:00:00.0000000Z,2020-09-05T00:08:43.1500000Z,2020-09-05T23:59:11.1230000Z,0.0028874,0.002925,0.0026985,0.0027554,38266836.88241741,307
2020-09-06T00:00:00.0000000Z,2020-09-07T00:00:00.0000000Z,2020-09-06T00:07:34.4660000Z,2020-09-06T23:32:33.7560000Z,0.0027432,0.0028023,0.0026981,0.0027724,79804465.62551446,567
2020-09-07T00:00:00.0000000Z,2020-09-08T00:00:00.0000000Z,2020-09-07T00:15:53.5900000Z,2020-09-07T23:31:50.8100000Z,0.0027961,0.0028325,0.0026529,0.002808,45913096.75091024,276
2020-09-08T00:00:00.0000000Z,2020-09-09T00:00:00.0000000Z,2020-09-08T00:27:32.6270000Z,2020-09-08T23:54:41.8310000Z,0.0027792,0.0028109,0.002679,0.0027383,45357608.19694228,393
2020-09-09T00:00:00.0000000Z,2020-09-10T00:00:00.0000000Z,2020-09-09T00:19:47.3820000Z,2020-09-09T23:19:26.6220000Z,0.002746,0.0028041,0.0026883,0.0027748,16315160.77215279,146
2020-09-10T00:00:00.0000000Z,2020-09-11T00:00:00.0000000Z,2020-09-10T00:19:32.6970000Z,2020-09-10T23:56:21.3450000Z,0.0028123,0.0028435,0.0027575,0.0028054,32622871.50825991,365
2020-09-11T00:00:00.0000000Z,2020-09-12T00:00:00.0000000Z,2020-09-11T00:13:23.9870000Z,2020-09-11T21:28:45.1810000Z,0.0028144,0.0028144,0.0027351,0.0027894,25784509.32173324,248
2020-09-12T00:00:00.0000000Z,2020-09-13T00:00:00.0000000Z,2020-09-12T00:31:21.5420000Z,2020-09-12T23:41:44.0260000Z,0.0027842,0.0028243,0.0027606,0.0028028,25966838.71185268,213
2020-09-13T00:00:00.0000000Z,2020-09-14T00:00:00.0000000Z,2020-09-13T00:26:54.2360000Z,2020-09-13T23:47:07.3110000Z,0.0027953,0.0028078,0.002742,0.0027752,16269406.16674315,189
2020-09-14T00:00:00.0000000Z,2020-09-15T00:00:00.0000000Z,2020-09-14T00:11:22.1480000Z,2020-09-14T23:44:41.4940000Z,0.0027683,0.002811,0.002742,0.0027859,19209693.10438243,162
2020-09-15T00:00:00.0000000Z,2020-09-16T00:00:00.0000000Z,2020-09-15T01:44:23.0360000Z,2020-09-15T23:48:55.4780000Z,0.0027782,0.0028865,0.0027782,0.002837,17930308.65787273,255
2020-09-16T00:00:00.0000000Z,2020-09-17T00:00:00.0000000Z,2020-09-16T00:00:58.3000000Z,2020-09-16T23:50:11.7650000Z,0.0028299,0.0028489,0.0027824,0.0028035,18406349.71844547,191
2020-09-17T00:00:00.0000000Z,2020-09-18T00:00:00.0000000Z,2020-09-17T00:12:20.2090000Z,2020-09-17T23:59:36.9390000Z,0.0028099,0.002852,0.0027688,0.0028068,20057099.76288617,164
2020-09-18T00:00:00.0000000Z,2020-09-19T00:00:00.0000000Z,2020-09-18T00:05:01.5090000Z,2020-09-18T23:50:26.2720000Z,0.002808,0.0028164,0.0027441,0.0027846,15250034.16049812,99
2020-09-19T00:00:00.0000000Z,2020-09-20T00:00:00.0000000Z,2020-09-19T01:26:49.9310000Z,2020-09-19T22:51:38.6820000Z,0.0027842,0.0028126,0.002776,0.0027881,18200525.74633179,107
2020-09-20T00:00:00.0000000Z,2020-09-21T00:00:00.0000000Z,2020-09-20T00:12:37.6460000Z,2020-09-20T23:36:11.9080000Z,0.0027888,0.0027963,0.0027364,0.0027736,11220311.28872695,104
2020-09-21T00:00:00.0000000Z,2020-09-22T00:00:00.0000000Z,2020-09-21T00:37:38.5980000Z,2020-09-21T23:56:09.7790000Z,0.0027733,0.0027939,0.002547,0.0026092,32673795.30670184,208
2020-09-22T00:00:00.0000000Z,2020-09-23T00:00:00.0000000Z,2020-09-22T00:49:49.1680000Z,2020-09-22T22:39:57.6940000Z,0.002636,0.0027209,0.002578,0.0026247,9383594.11853121,298
2020-09-23T00:00:00.0000000Z,2020-09-24T00:00:00.0000000Z,2020-09-23T00:01:23.9550000Z,2020-09-23T23:57:58.4740000Z,0.0026475,0.0026475,0.0025376,0.0025429,27494339.3100697,177
2020-09-24T00:00:00.0000000Z,2020-09-25T00:00:00.0000000Z,2020-09-24T00:12:33.3140000Z,2020-09-24T23:11:29.7420000Z,0.0025445,0.0026474,0.0025426,0.0026234,22040234.77597373,149
2020-09-25T00:00:00.0000000Z,2020-09-26T00:00:00.0000000Z,2020-09-25T00:03:02.9060000Z,2020-09-25T23:46:29.2930000Z,0.0026305,0.0027088,0.0026117,0.0026985,55132420.13898628,277
2020-09-26T00:00:00.0000000Z,2020-09-27T00:00:00.0000000Z,2020-09-26T00:09:11.9410000Z,2020-09-26T22:04:16.8680000Z,0.0027261,0.0027449,0.0026884,0.0026921,5911232.73658612,109
2020-09-27T00:00:00.0000000Z,2020-09-28T00:00:00.0000000Z,2020-09-27T00:12:38.0580000Z,2020-09-27T22:34:29.2560000Z,0.0027161,0.0027299,0.0026712,0.0027122,12766601.8805268,57
2020-09-28T00:00:00.0000000Z,2020-09-29T00:00:00.0000000Z,2020-09-28T00:44:54.5650000Z,2020-09-28T23:59:54.6440000Z,0.0027301,0.0027301,0.0026286,0.0026509,36037745.39894955,205
2020-09-29T00:00:00.0000000Z,2020-09-30T00:00:00.0000000Z,2020-09-29T00:22:52.2130000Z,2020-09-29T22:50:44.6540000Z,0.0026694,0.0026974,0.0026281,0.0026626,35835977.7961599,249
2020-09-30T00:00:00.0000000Z,2020-10-01T00:00:00.0000000Z,2020-09-30T00:14:04.6190000Z,2020-09-30T23:51:34.5930000Z,0.0026668,0.0026668,0.0026245,0.0026279,37585124.88809517,210
2020-10-01T00:00:00.0000000Z,2020-10-02T00:00:00.0000000Z,2020-10-01T02:01:30.3790000Z,2020-10-01T23:58:29.6000000Z,0.002657,0.0026715,0.0025848,0.0026191,63247204.83529633,284
2020-10-02T00:00:00.0000000Z,2020-10-03T00:00:00.0000000Z,2020-10-02T00:31:40.5130000Z,2020-10-02T23:44:35.6130000Z,0.0026009,0.0026214,0.0025448,0.0025887,45996225.62384966,215
2020-10-03T00:00:00.0000000Z,2020-10-04T00:00:00.0000000Z,2020-10-03T00:06:15.0060000Z,2020-10-03T23:33:55.2320000Z,0.0025884,0.0026327,0.002586,0.0026035,32463477.60698592,134
2020-10-04T00:00:00.0000000Z,2020-10-05T00:00:00.0000000Z,2020-10-04T00:55:59.7910000Z,2020-10-04T21:46:33.3560000Z,0.0026115,0.0026784,0.0025896,0.0026288,33474585.39359316,174
2020-10-05T00:00:00.0000000Z,2020-10-06T00:00:00.0000000Z,2020-10-05T00:08:45.9770000Z,2020-10-05T23:43:05.7050000Z,0.0026455,0.0026455,0.0026047,0.0026165,13549722.46279032,98
2020-10-06T00:00:00.0000000Z,2020-10-07T00:00:00.0000000Z,2020-10-06T00:17:45.6540000Z,2020-10-06T23:58:25.7800000Z,0.0026124,0.0026257,0.0025706,0.0025995,10491745.95533896,118
2020-10-07T00:00:00.0000000Z,2020-10-08T00:00:00.0000000Z,2020-10-07T00:33:13.9130000Z,2020-10-07T20:50:24.4420000Z,0.0025784,0.0026041,0.0025616,0.0025927,18340679.28103682,126
2020-10-08T00:00:00.0000000Z,2020-10-09T00:00:00.0000000Z,2020-10-08T00:11:14.6830000Z,2020-10-08T23:48:09.3120000Z,0.0025809,0.0026252,0.0025672,0.0025964,17041232.33844721,150
2020-10-09T00:00:00.0000000Z,2020-10-10T00:00:00.0000000Z,2020-10-09T00:05:44.0430000Z,2020-10-09T22:20:13.2710000Z,0.0026079,0.0026649,0.0026077,0.0026574,9944880.60368745,141
2020-10-10T00:00:00.0000000Z,2020-10-11T00:00:00.0000000Z,2020-10-10T01:38:25.1780000Z,2020-10-10T23:12:10.0320000Z,0.002671,0.0027093,0.0026673,0.002672,4743542.33627781,81
2020-10-11T00:00:00.0000000Z,2020-10-12T00:00:00.0000000Z,2020-10-11T00:35:51.0970000Z,2020-10-11T21:29:29.2270000Z,0.0026542,0.0027023,0.0026542,0.0026691,3105155.54092686,38
2020-10-12T00:00:00.0000000Z,2020-10-13T00:00:00.0000000Z,2020-10-12T00:25:22.5920000Z,2020-10-12T23:30:04.1650000Z,0.0026635,0.002706,0.0026417,0.002678,12133780.27838601,79
2020-10-13T00:00:00.0000000Z,2020-10-14T00:00:00.0000000Z,2020-10-13T01:43:24.6440000Z,2020-10-13T23:52:27.6400000Z,0.0026685,0.0026685,0.0026328,0.002638,4841209.76365333,62
2020-10-14T00:00:00.0000000Z,2020-10-15T00:00:00.0000000Z,2020-10-14T00:29:52.3480000Z,2020-10-14T23:29:53.0710000Z,0.0026428,0.0026496,0.0026253,0.0026391,8012374.67654285,45
2020-10-15T00:00:00.0000000Z,2020-10-16T00:00:00.0000000Z,2020-10-15T02:32:25.3770000Z,2020-10-15T20:07:10.8610000Z,0.0026308,0.0026315,0.00257,0.0026123,6434490.57171846,62
2020-10-16T00:00:00.0000000Z,2020-10-17T00:00:00.0000000Z,2020-10-16T00:27:46.0180000Z,2020-10-16T23:51:42.8620000Z,0.0025941,0.0026214,0.0025562,0.0026125,10204134.75035038,71
2020-10-17T00:00:00.0000000Z,2020-10-18T00:00:00.0000000Z,2020-10-17T00:31:38.4580000Z,2020-10-17T21:50:46.5050000Z,0.0025916,0.0025926,0.0025736,0.0025864,9268287.70107916,40
2020-10-18T00:00:00.0000000Z,2020-10-19T00:00:00.0000000Z,2020-10-18T00:24:22.2210000Z,2020-10-18T22:22:02.1470000Z,0.0025775,0.002602,0.0025775,0.0025815,8478004.38052049,56
2020-10-19T00:00:00.0000000Z,2020-10-20T00:00:00.0000000Z,2020-10-19T00:18:18.6220000Z,2020-10-19T23:48:03.3450000Z,0.0025903,0.002622,0.0025716,0.0025939,21349513.02814958,99
2020-10-20T00:00:00.0000000Z,2020-10-21T00:00:00.0000000Z,2020-10-20T00:07:34.5690000Z,2020-10-20T23:59:20.8250000Z,0.0025939,0.002622,0.0025836,0.0025975,23318611.06498701,111
2020-10-21T00:00:00.0000000Z,2020-10-22T00:00:00.0000000Z,2020-10-21T00:28:35.7350000Z,2020-10-21T23:35:09.9920000Z,0.0026047,0.0032099,0.0026045,0.0026291,22866412.55174718,271
2020-10-22T00:00:00.0000000Z,2020-10-23T00:00:00.0000000Z,2020-10-22T00:03:50.7820000Z,2020-10-22T23:46:38.2850000Z,0.0026321,0.0026884,0.00263,0.0026468,45389218.28444014,216
2020-10-23T00:00:00.0000000Z,2020-10-24T00:00:00.0000000Z,2020-10-23T00:15:44.6340000Z,2020-10-23T23:23:57.5610000Z,0.0026424,0.0026964,0.0026318,0.0026499,8564432.83955208,92
2020-10-24T00:00:00.0000000Z,2020-10-25T00:00:00.0000000Z,2020-10-24T00:03:24.2770000Z,2020-10-24T23:20:03.8590000Z,0.0026463,0.0026508,0.00262,0.0026394,12988278.44807585,64
2020-10-25T00:00:00.0000000Z,2020-10-26T00:00:00.0000000Z,2020-10-25T00:41:02.9330000Z,2020-10-25T23:27:43.2030000Z,0.0026441,0.0026728,0.0026189,0.00265,33939179.52877537,177
2020-10-26T00:00:00.0000000Z,2020-10-27T00:00:00.0000000Z,2020-10-26T00:52:41.0020000Z,2020-10-26T23:56:06.2010000Z,0.0026531,0.0028949,0.0026411,0.0026706,67961532.81764011,473
2020-10-27T00:00:00.0000000Z,2020-10-28T00:00:00.0000000Z,2020-10-27T00:45:12.1450000Z,2020-10-27T21:31:50.0780000Z,0.0026939,0.0027043,0.0026284,0.002669,20637461.70531302,149
2020-10-28T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,2020-10-28T00:10:36.1510000Z,2020-10-28T23:26:22.7900000Z,0.0026717,0.0026967,0.0025738,0.0025909,6925633.94293786,73
2020-10-29T00:00:00.0000000Z,2020-10-30T00:00:00.0000000Z,2020-10-29T00:43:28.7760000Z,2020-10-29T22:37:58.6170000Z,0.0025907,0.0026148,0.00251,0.0025738,6978685.84660587,75
2020-10-30T00:00:00.0000000Z,2020-10-31T00:00:00.0000000Z,2020-10-30T00:09:31.4550000Z,2020-10-30T20:31:38.9610000Z,0.0025661,0.0026023,0.0025346,0.0026023,2852779.82465082,33
2020-10-31T00:00:00.0000000Z,2020-11-01T00:00:00.0000000Z,2020-10-31T01:56:06.0290000Z,2020-10-31T22:18:07.3490000Z,0.0025937,0.0025997,0.0025535,0.0025752,11846948.51930208,67
2020-11-01T00:00:00.0000000Z,2020-11-02T00:00:00.0000000Z,2020-11-01T00:40:05.7940000Z,2020-11-01T23:17:18.7160000Z,0.0025616,0.002582,0.0025616,0.0025794,12252377.19798258,77
2020-11-02T00:00:00.0000000Z,2020-11-03T00:00:00.0000000Z,2020-11-02T00:44:33.4760000Z,2020-11-02T23:04:15.7020000Z,0.0025851,0.0025854,0.0025131,0.0025162,6017058.74719078,40
2020-11-03T00:00:00.0000000Z,2020-11-04T00:00:00.0000000Z,2020-11-03T00:03:31.2240000Z,2020-11-03T23:42:32.9920000Z,0.002511,0.0025325,0.0024548,0.0025325,8643195.25192468,112
2020-11-04T00:00:00.0000000Z,2020-11-05T00:00:00.0000000Z,2020-11-04T00:26:55.0080000Z,2020-11-04T23:10:31.6500000Z,0.0025282,0.002552,0.0025065,0.002547,2772120.0083574,52
2020-11-05T00:00:00.0000000Z,2020-11-06T00:00:00.0000000Z,2020-11-05T01:21:21.6000000Z,2020-11-05T23:57:45.5800000Z,0.002555,0.0026798,0.0025488,0.0026531,19488764.9744609,168
2020-11-06T00:00:00.0000000Z,2020-11-07T00:00:00.0000000Z,2020-11-06T00:05:25.3700000Z,2020-11-06T23:42:17.1160000Z,0.002636,0.0028197,0.0026291,0.0027753,28493952.35207098,313
2020-11-07T00:00:00.0000000Z,2020-11-08T00:00:00.0000000Z,2020-11-07T00:02:49.4110000Z,2020-11-07T23:50:53.7710000Z,0.00276,0.0028406,0.002609,0.0026636,19340051.59642453,219
2020-11-08T00:00:00.0000000Z,2020-11-09T00:00:00.0000000Z,2020-11-08T00:01:16.5560000Z,2020-11-08T23:28:09.0490000Z,0.0026675,0.0027619,0.0026675,0.0027104,6473903.87425328,81
2020-11-09T00:00:00.0000000Z,2020-11-10T00:00:00.0000000Z,2020-11-09T00:58:01.1740000Z,2020-11-09T20:49:05.9740000Z,0.0027264,0.0027777,0.0026827,0.0026858,16606749.1871275,72
2020-11-10T00:00:00.0000000Z,2020-11-11T00:00:00.0000000Z,2020-11-10T00:23:52.4180000Z,2020-11-10T23:44:36.1500000Z,0.0026554,0.0029109,0.0026554,0.00277,18752879.14633413,164
2020-11-11T00:00:00.0000000Z,2020-11-12T00:00:00.0000000Z,2020-11-11T02:07:42.5030000Z,2020-11-11T23:49:48.2160000Z,0.0027922,0.002877,0.0027732,0.0027784,13888971.81964867,156
2020-11-12T00:00:00.0000000Z,2020-11-13T00:00:00.0000000Z,2020-11-12T00:13:08.3210000Z,2020-11-12T23:05:34.1820000Z,0.0027384,0.0028299,0.0027384,0.0027784,12423516.80736166,124
2020-11-13T00:00:00.0000000Z,2020-11-14T00:00:00.0000000Z,2020-11-13T00:01:27.6440000Z,2020-11-13T23:09:59.3920000Z,0.0027939,0.0028484,0.0027756,0.0028406,19235939.85779717,123
2020-11-14T00:00:00.0000000Z,2020-11-15T00:00:00.0000000Z,2020-11-14T00:05:21.0910000Z,2020-11-14T23:21:09.4840000Z,0.002815,0.002815,0.0027187,0.0027873,5745903.72366936,95
2020-11-15T00:00:00.0000000Z,2020-11-16T00:00:00.0000000Z,2020-11-15T02:47:31.5530000Z,2020-11-15T23:25:56.8380000Z,0.0027835,0.0028085,0.0027486,0.0027694,2035085.08024519,44
2020-11-16T00:00:00.0000000Z,2020-11-17T00:00:00.0000000Z,2020-11-16T00:04:16.9410000Z,2020-11-16T23:37:44.4050000Z,0.002769,0.0030296,0.002765,0.0029,32751688.49873,339
2020-11-17T00:00:00.0000000Z,2020-11-18T00:00:00.0000000Z,2020-11-17T00:08:10.1420000Z,2020-11-17T23:39:50.8630000Z,0.0028927,0.0030256,0.0028905,0.00295,12823742.40619133,190
2020-11-18T00:00:00.0000000Z,2020-11-19T00:00:00.0000000Z,2020-11-18T00:01:26.3430000Z,2020-11-18T22:53:41.3560000Z,0.00295,0.00302,0.0028001,0.0029056,13058567.78984857,247
2020-11-19T00:00:00.0000000Z,2020-11-20T00:00:00.0000000Z,2020-11-19T00:19:12.6400000Z,2020-11-19T23:17:15.6730000Z,0.002903,0.0029649,0.0028621,0.0029093,6587520.93993343,167
2020-11-20T00:00:00.0000000Z,2020-11-21T00:00:00.0000000Z,2020-11-20T00:45:19.0450000Z,2020-11-20T23:45:47.4570000Z,0.0029325,0.0030997,0.0029094,0.003,77781498.8701252,531
2020-11-21T00:00:00.0000000Z,2020-11-22T00:00:00.0000000Z,2020-11-21T00:43:33.9970000Z,2020-11-21T23:55:35.5680000Z,0.0030065,0.0036049,0.0030007,0.0035438,84053490.9105181,786
2020-11-22T00:00:00.0000000Z,2020-11-23T00:00:00.0000000Z,2020-11-22T00:06:44.8510000Z,2020-11-22T23:41:56.9420000Z,0.0035893,0.0036898,0.0031815,0.0033873,68116508.7179065,620
2020-11-23T00:00:00.0000000Z,2020-11-24T00:00:00.0000000Z,2020-11-23T00:26:50.8840000Z,2020-11-23T23:57:22.3790000Z,0.0033,0.0037,0.0032194,0.0036684,44399014.74578359,413
2020-11-24T00:00:00.0000000Z,2020-11-25T00:00:00.0000000Z,2020-11-24T00:00:22.9340000Z,2020-11-24T23:58:57.0580000Z,0.0037523,0.0043221,0.0035293,0.004268,115468202.78856237,1244
2020-11-25T00:00:00.0000000Z,2020-11-26T00:00:00.0000000Z,2020-11-25T00:00:23.6550000Z,2020-11-25T23:31:59.9860000Z,0.0042773,0.0042991,0.0036078,0.0037326,55109878.50879584,641
2020-11-26T00:00:00.0000000Z,2020-11-27T00:00:00.0000000Z,2020-11-26T00:00:18.3820000Z,2020-11-26T23:51:42.2500000Z,0.003742,0.0038108,0.0029103,0.0032168,84723214.38829242,701
2020-11-27T00:00:00.0000000Z,2020-11-28T00:00:00.0000000Z,2020-11-27T00:02:46.6710000Z,2020-11-27T23:42:53.4900000Z,0.0032612,0.0033604,0.0030879,0.0033138,19250894.52546844,186
2020-11-28T00:00:00.0000000Z,2020-11-29T00:00:00.0000000Z,2020-11-28T00:25:42.7120000Z,2020-11-28T23:39:35.1680000Z,0.0033053,0.0035,0.00324,0.003421,17412749.48845097,270
2020-11-29T00:00:00.0000000Z,2020-11-30T00:00:00.0000000Z,2020-11-29T00:05:56.6870000Z,2020-11-29T23:58:43.6740000Z,0.0034065,0.0035986,0.0033382,0.0034326,6955274.41682895,135
2020-11-30T00:00:00.0000000Z,2020-12-01T00:00:00.0000000Z,2020-11-30T00:01:53.0190000Z,2020-11-30T23:57:14.8480000Z,0.0034389,0.0036032,0.0034181,0.003545,21234808.34243432,311
2020-12-01T00:00:00.0000000Z,2020-12-02T00:00:00.0000000Z,2020-12-01T00:30:48.8010000Z,2020-12-01T23:55:07.6150000Z,0.0035606,0.0036084,0.003225,0.0033235,24506317.56304511,275
2020-12-02T00:00:00.0000000Z,2020-12-03T00:00:00.0000000Z,2020-12-02T00:03:19.8180000Z,2020-12-02T23:58:17.5860000Z,0.0033,0.0034256,0.0033,0.003392,11157918.63274601,168
2020-12-03T00:00:00.0000000Z,2020-12-04T00:00:00.0000000Z,2020-12-03T00:00:18.4130000Z,2020-12-03T22:56:30.7080000Z,0.0033911,0.003501,0.0033557,0.003441,13419587.84865721,162
2020-12-04T00:00:00.0000000Z,2020-12-05T00:00:00.0000000Z,2020-12-04T00:25:34.1740000Z,2020-12-04T23:42:20.0650000Z,0.0034371,0.0034371,0.0032818,0.0032936,12124101.18046939,218
2020-12-05T00:00:00.0000000Z,2020-12-06T00:00:00.0000000Z,2020-12-05T00:10:25.4250000Z,2020-12-05T22:20:45.8580000Z,0.0032528,0.0034133,0.0032528,0.0033873,7079100.23702953,101
2020-12-06T00:00:00.0000000Z,2020-12-07T00:00:00.0000000Z,2020-12-06T00:35:45.2040000Z,2020-12-06T23:31:32.8670000Z,0.0034018,0.0034949,0.0033418,0.0034058,4595939.28327453,71
2020-12-07T00:00:00.0000000Z,2020-12-08T00:00:00.0000000Z,2020-12-07T00:34:28.5010000Z,2020-12-07T23:19:40.9090000Z,0.0033807,0.003435,0.0033158,0.003335,3486388.41049181,49
2020-12-08T00:00:00.0000000Z,2020-12-09T00:00:00.0000000Z,2020-12-08T00:35:20.5180000Z,2020-12-08T23:45:32.5500000Z,0.0033278,0.0033691,0.0031192,0.0031881,15311290.71390604,133
2020-12-09T00:00:00.0000000Z,2020-12-10T00:00:00.0000000Z,2020-12-09T00:04:55.1800000Z,2020-12-09T23:54:59.3010000Z,0.0031329,0.0032115,0.0030051,0.0031531,27883751.1771083,191
2020-12-10T00:00:00.0000000Z,2020-12-11T00:00:00.0000000Z,2020-12-10T00:26:32.8000000Z,2020-12-10T22:53:40.2710000Z,0.0031552,0.0031704,0.00306,0.0031029,3352329.70084137,82
2020-12-11T00:00:00.0000000Z,2020-12-12T00:00:00.0000000Z,2020-12-11T00:04:37.5760000Z,2020-12-11T22:53:00.2400000Z,0.0030959,0.0030999,0.0029934,0.0030971,10325669.1255245,109
2020-12-12T00:00:00.0000000Z,2020-12-13T00:00:00.0000000Z,2020-12-12T00:07:52.7790000Z,2020-12-12T23:49:11.2870000Z,0.0031,0.0032126,0.0031,0.0031607,3260134.4203151,48
2020-12-13T00:00:00.0000000Z,2020-12-14T00:00:00.0000000Z,2020-12-13T00:12:04.5550000Z,2020-12-13T23:20:42.1770000Z,0.0031752,0.0032845,0.0031413,0.003281,7522114.69011888,74
2020-12-14T00:00:00.0000000Z,2020-12-15T00:00:00.0000000Z,2020-12-14T01:08:21.9300000Z,2020-12-14T23:16:04.5110000Z,0.0032395,0.0033152,0.0031975,0.0032173,3613903.7434221,63
2020-12-15T00:00:00.0000000Z,2020-12-16T00:00:00.0000000Z,2020-12-15T01:21:03.2040000Z,2020-12-15T23:59:04.6410000Z,0.0032417,0.0032585,0.0031632,0.0032213,3172591.67675437,89
2020-12-16T00:00:00.0000000Z,2020-12-17T00:00:00.0000000Z,2020-12-16T00:06:12.5890000Z,2020-12-16T23:54:31.0110000Z,0.0032227,0.0034495,0.0031543,0.0034396,15841048.85406029,241
2020-12-17T00:00:00.0000000Z,2020-12-18T00:00:00.0000000Z,2020-12-17T00:00:50.8510000Z,2020-12-17T23:47:53.4840000Z,0.0034395,0.0044,0.0033855,0.0037082,205501105.11580846,1274
2020-12-18T00:00:00.0000000Z,2020-12-19T00:00:00.0000000Z,2020-12-18T00:04:39.1110000Z,2020-12-18T23:57:34.4730000Z,0.0037243,0.003927,0.0036541,0.0038657,48903569.69210609,135
2020-12-19T00:00:00.0000000Z,2020-12-20T00:00:00.0000000Z,2020-12-19T00:10:28.8910000Z,2020-12-19T23:49:51.1480000Z,0.0038984,0.0043477,0.0038308,0.0039309,138361990.68665656,885
2020-12-20T00:00:00.0000000Z,2020-12-21T00:00:00.0000000Z,2020-12-20T00:08:16.7480000Z,2020-12-20T23:58:58.1260000Z,0.0038887,0.0047776,0.0038444,0.004621,662737370.4036382,4370
2020-12-21T00:00:00.0000000Z,2020-12-22T00:00:00.0000000Z,2020-12-21T00:00:31.7630000Z,2020-12-21T23:58:05.4470000Z,0.0046575,0.0054494,0.0043014,0.0047793,929429378.2532825,4837
2020-12-22T00:00:00.0000000Z,2020-12-23T00:00:00.0000000Z,2020-12-22T00:00:21.4310000Z,2020-12-22T23:39:09.2230000Z,0.0047897,0.0048931,0.004345,0.004493,146204118.70234022,1094
2020-12-23T00:00:00.0000000Z,2020-12-24T00:00:00.0000000Z,2020-12-23T00:00:12.3750000Z,2020-12-23T23:56:05.1800000Z,0.0045297,0.0047647,0.0037,0.003767,118031021.95589456,877
2020-12-24T00:00:00.0000000Z,2020-12-25T00:00:00.0000000Z,2020-12-24T00:02:49.9850000Z,2020-12-24T23:58:52.9590000Z,0.0037116,0.0045892,0.003676,0.0045692,47419010.43494322,454
2020-12-25T00:00:00.0000000Z,2020-12-26T00:00:00.0000000Z,2020-12-25T00:00:25.8070000Z,2020-12-25T23:54:33.5110000Z,0.0046379,0.0046655,0.0043971,0.0046081,33764434.93781187,478
2020-12-26T00:00:00.0000000Z,2020-12-27T00:00:00.0000000Z,2020-12-26T00:40:36.8600000Z,2020-12-26T23:49:45.1780000Z,0.0045941,0.0046382,0.0044284,0.0045,28586221.08581214,411
