time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-06-14T10:00:00.0000000Z,2020-06-14T11:00:00.0000000Z,2020-06-14T10:00:51.0948580Z,2020-06-14T10:59:09.5406770Z,238.78,239.23,238.67,239.08,111.1985358,85
2020-06-14T11:00:00.0000000Z,2020-06-14T12:00:00.0000000Z,2020-06-14T11:00:30.3263950Z,2020-06-14T11:58:24.6934320Z,238.97,239.42,238.77,239.01,455.72819693,147
2020-06-14T12:00:00.0000000Z,2020-06-14T13:00:00.0000000Z,2020-06-14T12:01:10.1817420Z,2020-06-14T12:59:58.4495010Z,239.0,239.18,237.58,238.13,777.64721444,231
2020-06-14T13:00:00.0000000Z,2020-06-14T14:00:00.0000000Z,2020-06-14T13:00:00.1441300Z,2020-06-14T13:58:15.1892240Z,238.25,238.6,236.62,237.61,1808.9293514,296
2020-06-14T14:00:00.0000000Z,2020-06-14T15:00:00.0000000Z,2020-06-14T14:01:24.0551290Z,2020-06-14T14:59:33.4550000Z,237.72,238.2,235.2,236.5,1871.93723944,510
2020-06-14T15:00:00.0000000Z,2020-06-14T16:00:00.0000000Z,2020-06-14T15:00:04.3521610Z,2020-06-14T15:59:57.7570000Z,236.23,237.76,235.98,237.6,775.10658364,328
2020-06-14T16:00:00.0000000Z,2020-06-14T17:00:00.0000000Z,2020-06-14T16:00:14.0359680Z,2020-06-14T16:59:23.0807100Z,237.5,237.84,236.73,236.83,478.86662981,192
2020-06-14T17:00:00.0000000Z,2020-06-14T18:00:00.0000000Z,2020-06-14T17:00:03.3976770Z,2020-06-14T17:59:56.2363710Z,236.81,237.24,236.37,236.92,477.33722387,219
2020-06-14T18:00:00.0000000Z,2020-06-14T19:00:00.0000000Z,2020-06-14T18:00:45.6200000Z,2020-06-14T18:58:49.5129380Z,236.9,237.0,236.26,236.91,474.1241415,214
2020-06-14T19:00:00.0000000Z,2020-06-14T20:00:00.0000000Z,2020-06-14T19:00:09.6050000Z,2020-06-14T19:59:01.1113060Z,236.9,237.85,236.68,237.5,627.69681331,217
2020-06-14T20:00:00.0000000Z,2020-06-14T21:00:00.0000000Z,2020-06-14T20:00:04.5726530Z,2020-06-14T20:59:35.9670000Z,237.63,238.41,237.39,237.6,1056.36397494,434
2020-06-14T21:00:00.0000000Z,2020-06-14T22:00:00.0000000Z,2020-06-14T21:00:03.1650000Z,2020-06-14T21:59:39.3608350Z,237.6,237.98,236.02,236.4,597.91425024,297
2020-06-14T22:00:00.0000000Z,2020-06-14T23:00:00.0000000Z,2020-06-14T22:00:50.6022540Z,2020-06-14T22:59:59.9635840Z,236.1,238.6,234.91,238.09,1596.23768033,590
2020-06-14T23:00:00.0000000Z,2020-06-15T00:00:00.0000000Z,2020-06-14T23:00:03.4380000Z,2020-06-14T23:59:33.4207820Z,238.5,238.6,237.21,237.21,583.53276838,298
2020-06-15T00:00:00.0000000Z,2020-06-15T01:00:00.0000000Z,2020-06-15T00:00:01.6580000Z,2020-06-15T00:59:34.8598820Z,237.6,238.1,236.08,237.57,477.58728463,270
2020-06-15T01:00:00.0000000Z,2020-06-15T02:00:00.0000000Z,2020-06-15T01:00:03.4334940Z,2020-06-15T01:59:59.0890000Z,237.8,237.9,233.45,234.4,2852.56133893,720
2020-06-15T02:00:00.0000000Z,2020-06-15T03:00:00.0000000Z,2020-06-15T02:00:04.4121180Z,2020-06-15T02:59:53.5444940Z,233.95,235.4,233.44,234.3,3338.78393503,688
2020-06-15T03:00:00.0000000Z,2020-06-15T04:00:00.0000000Z,2020-06-15T03:00:14.2664590Z,2020-06-15T03:59:40.6971470Z,234.3,234.8,231.25,231.75,3378.5714334,898
2020-06-15T04:00:00.0000000Z,2020-06-15T05:00:00.0000000Z,2020-06-15T04:00:07.2345570Z,2020-06-15T04:59:44.8544810Z,231.6,233.4,230.74,232.68,975.80287634,410
2020-06-15T05:00:00.0000000Z,2020-06-15T06:00:00.0000000Z,2020-06-15T05:00:10.5920000Z,2020-06-15T05:59:36.6655020Z,232.7,232.7,225.13,227.78,5863.76693801,1499
2020-06-15T06:00:00.0000000Z,2020-06-15T07:00:00.0000000Z,2020-06-15T06:00:04.2299140Z,2020-06-15T06:59:54.5697940Z,227.7,228.76,224.22,227.08,4414.54099193,1064
2020-06-15T07:00:00.0000000Z,2020-06-15T08:00:00.0000000Z,2020-06-15T07:00:05.2514050Z,2020-06-15T07:59:59.9240000Z,227.02,229.42,226.8,229.09,2798.15781033,854
2020-06-15T08:00:00.0000000Z,2020-06-15T09:00:00.0000000Z,2020-06-15T08:00:05.8160000Z,2020-06-15T08:59:46.5740000Z,229.3,229.62,228.39,228.8,770.16082443,442
2020-06-15T09:00:00.0000000Z,2020-06-15T10:00:00.0000000Z,2020-06-15T09:00:24.5388500Z,2020-06-15T09:59:54.3100000Z,228.8,228.89,227.73,228.77,510.49305001,253
2020-06-15T10:00:00.0000000Z,2020-06-15T11:00:00.0000000Z,2020-06-15T10:00:04.0426760Z,2020-06-15T10:59:36.3120000Z,228.49,229.19,227.22,227.4,1070.40858914,357
2020-06-15T11:00:00.0000000Z,2020-06-15T12:00:00.0000000Z,2020-06-15T11:01:31.2080000Z,2020-06-15T11:59:56.6060000Z,227.3,229.46,227.09,228.61,1360.15103553,383
2020-06-15T12:00:00.0000000Z,2020-06-15T13:00:00.0000000Z,2020-06-15T12:00:05.0280000Z,2020-06-15T12:59:56.9556770Z,228.66,229.02,227.6,227.81,741.77318373,321
2020-06-15T13:00:00.0000000Z,2020-06-15T14:00:00.0000000Z,2020-06-15T13:00:09.8970000Z,2020-06-15T13:59:55.2870000Z,228.06,230.13,226.44,230.0,2671.6062185,724
2020-06-15T14:00:00.0000000Z,2020-06-15T15:00:00.0000000Z,2020-06-15T14:00:01.4660690Z,2020-06-15T14:59:57.2440000Z,230.21,231.22,229.65,230.1,2195.71330589,689
2020-06-15T15:00:00.0000000Z,2020-06-15T16:00:00.0000000Z,2020-06-15T15:00:14.7955840Z,2020-06-15T15:59:35.2050230Z,230.2,232.14,230.1,231.6,1146.28638306,509
2020-06-15T16:00:00.0000000Z,2020-06-15T17:00:00.0000000Z,2020-06-15T16:00:17.3180490Z,2020-06-15T16:59:48.4233900Z,231.84,234.41,231.09,232.62,2988.37072307,912
2020-06-15T17:00:00.0000000Z,2020-06-15T18:00:00.0000000Z,2020-06-15T17:00:00.5521510Z,2020-06-15T17:59:50.9928130Z,232.66,233.84,232.41,233.34,1318.59820061,374
2020-06-15T18:00:00.0000000Z,2020-06-15T19:00:00.0000000Z,2020-06-15T18:00:01.9199190Z,2020-06-15T18:59:53.9985360Z,233.42,235.69,233.42,235.42,1955.71823042,630
2020-06-15T19:00:00.0000000Z,2020-06-15T20:00:00.0000000Z,2020-06-15T19:00:03.6260000Z,2020-06-15T19:59:50.2274840Z,235.7,236.64,234.91,235.19,2029.730195,592
2020-06-15T20:00:00.0000000Z,2020-06-15T21:00:00.0000000Z,2020-06-15T20:00:03.8700000Z,2020-06-15T20:59:43.0935900Z,235.3,237.54,234.81,237.1,1043.39321631,458
2020-06-15T21:00:00.0000000Z,2020-06-15T22:00:00.0000000Z,2020-06-15T21:00:05.8827240Z,2020-06-15T21:59:42.4604130Z,237.11,238.51,236.3,236.57,2411.32873764,708
2020-06-15T22:00:00.0000000Z,2020-06-15T23:00:00.0000000Z,2020-06-15T22:00:01.6040000Z,2020-06-15T22:59:36.2349150Z,236.84,238.0,235.82,236.33,2051.01265945,574
2020-06-15T23:00:00.0000000Z,2020-06-16T00:00:00.0000000Z,2020-06-15T23:00:00.8946520Z,2020-06-15T23:58:41.6016010Z,236.6,237.1,235.5,235.72,1801.3719015,342
2020-06-16T00:00:00.0000000Z,2020-06-16T01:00:00.0000000Z,2020-06-16T00:00:34.8369840Z,2020-06-16T00:59:45.2250000Z,235.77,236.5,235.1,235.7,625.13925041,244
2020-06-16T01:00:00.0000000Z,2020-06-16T02:00:00.0000000Z,2020-06-16T01:00:02.7980000Z,2020-06-16T01:59:39.4209220Z,235.7,236.3,235.3,235.56,1032.72224029,273
2020-06-16T02:00:00.0000000Z,2020-06-16T03:00:00.0000000Z,2020-06-16T02:00:10.2154010Z,2020-06-16T02:59:39.6830000Z,235.63,236.52,234.78,236.47,1512.15932114,385
2020-06-16T03:00:00.0000000Z,2020-06-16T04:00:00.0000000Z,2020-06-16T03:00:19.4389750Z,2020-06-16T03:58:17.2034960Z,236.39,239.4,236.25,238.58,2589.92652632,590
2020-06-16T04:00:00.0000000Z,2020-06-16T05:00:00.0000000Z,2020-06-16T04:00:15.0760000Z,2020-06-16T04:58:07.0095540Z,238.7,238.7,237.5,237.98,364.35530575,171
2020-06-16T05:00:00.0000000Z,2020-06-16T06:00:00.0000000Z,2020-06-16T05:00:05.7415640Z,2020-06-16T05:59:44.8603800Z,237.92,238.21,237.11,237.7,523.94863725,219
2020-06-16T06:00:00.0000000Z,2020-06-16T07:00:00.0000000Z,2020-06-16T06:00:14.8850000Z,2020-06-16T06:58:30.9750000Z,237.71,237.9,236.0,236.15,912.32993757,292
2020-06-16T07:00:00.0000000Z,2020-06-16T08:00:00.0000000Z,2020-06-16T07:02:16.2550000Z,2020-06-16T07:59:56.8533040Z,236.3,237.3,236.0,236.96,1290.01150288,354
2020-06-16T08:00:00.0000000Z,2020-06-16T09:00:00.0000000Z,2020-06-16T08:00:05.2820000Z,2020-06-16T08:59:48.9200000Z,237.3,237.7,236.23,237.43,1622.54894042,391
2020-06-16T09:00:00.0000000Z,2020-06-16T10:00:00.0000000Z,2020-06-16T09:00:28.3121830Z,2020-06-16T09:59:51.9523430Z,237.51,238.2,236.6,237.24,1081.49840269,321
2020-06-16T10:00:00.0000000Z,2020-06-16T11:00:00.0000000Z,2020-06-16T10:00:08.3188800Z,2020-06-16T10:59:58.5750000Z,237.22,237.95,237.0,237.95,1095.10174404,343
2020-06-16T11:00:00.0000000Z,2020-06-16T12:00:00.0000000Z,2020-06-16T11:00:49.4432410Z,2020-06-16T11:59:34.7930000Z,237.72,238.13,236.77,237.2,506.78513013,202
2020-06-16T12:00:00.0000000Z,2020-06-16T13:00:00.0000000Z,2020-06-16T12:00:00.3074130Z,2020-06-16T12:59:53.6943030Z,237.19,238.72,232.81,238.51,5198.73730423,1126
2020-06-16T13:00:00.0000000Z,2020-06-16T14:00:00.0000000Z,2020-06-16T13:00:14.8120000Z,2020-06-16T13:59:55.1200920Z,238.3,238.58,236.47,237.22,898.8603493,355
2020-06-16T14:00:00.0000000Z,2020-06-16T15:00:00.0000000Z,2020-06-16T14:00:05.1180000Z,2020-06-16T14:59:59.4660000Z,237.3,237.3,234.4,234.99,1032.30948965,358
2020-06-16T15:00:00.0000000Z,2020-06-16T16:00:00.0000000Z,2020-06-16T15:00:08.3465680Z,2020-06-16T15:59:25.1690000Z,234.64,236.05,234.1,235.4,604.68140996,293
2020-06-16T16:00:00.0000000Z,2020-06-16T17:00:00.0000000Z,2020-06-16T16:00:11.4460000Z,2020-06-16T16:59:23.9224440Z,235.3,236.56,235.2,236.0,416.31899571,235
2020-06-16T17:00:00.0000000Z,2020-06-16T18:00:00.0000000Z,2020-06-16T17:00:00.2109970Z,2020-06-16T17:59:59.9376350Z,235.99,236.2,235.3,235.52,268.7906955,183
2020-06-16T18:00:00.0000000Z,2020-06-16T19:00:00.0000000Z,2020-06-16T18:00:29.1910000Z,2020-06-16T18:59:53.8420000Z,235.5,236.26,235.04,236.0,661.02888065,240
2020-06-16T19:00:00.0000000Z,2020-06-16T20:00:00.0000000Z,2020-06-16T19:00:05.3078810Z,2020-06-16T19:59:59.6180000Z,236.15,236.22,235.15,236.11,547.98160149,212
2020-06-16T20:00:00.0000000Z,2020-06-16T21:00:00.0000000Z,2020-06-16T20:00:15.5489440Z,2020-06-16T20:59:59.1951240Z,235.91,236.46,235.45,236.17,572.14953123,259
2020-06-16T21:00:00.0000000Z,2020-06-16T22:00:00.0000000Z,2020-06-16T21:00:20.0688190Z,2020-06-16T21:59:59.4414190Z,236.08,237.04,236.08,236.41,322.9840413,212
2020-06-16T22:00:00.0000000Z,2020-06-16T23:00:00.0000000Z,2020-06-16T22:00:31.7612750Z,2020-06-16T22:59:59.1807600Z,236.43,237.38,235.96,237.38,371.27889806,211
2020-06-16T23:00:00.0000000Z,2020-06-17T00:00:00.0000000Z,2020-06-16T23:00:17.4230000Z,2020-06-16T23:59:28.1435550Z,237.1,237.72,236.89,237.49,496.78611114,256
2020-06-17T00:00:00.0000000Z,2020-06-17T01:00:00.0000000Z,2020-06-17T00:00:00.3390000Z,2020-06-17T00:58:55.2890000Z,237.67,237.67,235.78,235.9,800.77549367,305
2020-06-17T01:00:00.0000000Z,2020-06-17T02:00:00.0000000Z,2020-06-17T01:00:16.9383860Z,2020-06-17T01:59:36.7348270Z,235.73,236.7,235.13,235.19,658.1314645,291
2020-06-17T02:00:00.0000000Z,2020-06-17T03:00:00.0000000Z,2020-06-17T02:00:22.6704100Z,2020-06-17T02:59:24.3401190Z,235.13,236.3,235.13,235.93,685.7949898,206
2020-06-17T03:00:00.0000000Z,2020-06-17T04:00:00.0000000Z,2020-06-17T03:00:14.3382300Z,2020-06-17T03:59:35.8790000Z,235.93,236.9,235.64,236.72,539.17228119,217
2020-06-17T04:00:00.0000000Z,2020-06-17T05:00:00.0000000Z,2020-06-17T04:00:14.1200000Z,2020-06-17T04:59:25.8650200Z,236.8,237.51,236.29,237.0,1431.85545146,324
2020-06-17T05:00:00.0000000Z,2020-06-17T06:00:00.0000000Z,2020-06-17T05:00:05.3620000Z,2020-06-17T05:59:27.6836650Z,237.4,237.4,236.23,236.71,773.38329824,268
2020-06-17T06:00:00.0000000Z,2020-06-17T07:00:00.0000000Z,2020-06-17T06:00:25.4785170Z,2020-06-17T06:59:28.9320000Z,236.7,241.59,236.53,240.3,4703.81028898,1114
2020-06-17T07:00:00.0000000Z,2020-06-17T08:00:00.0000000Z,2020-06-17T07:00:05.8175830Z,2020-06-17T07:58:51.8825920Z,240.43,241.44,239.99,241.27,1041.00955825,349
2020-06-17T08:00:00.0000000Z,2020-06-17T09:00:00.0000000Z,2020-06-17T08:00:27.9390000Z,2020-06-17T08:59:54.0019460Z,241.1,241.4,239.82,239.91,806.63805762,269
2020-06-17T09:00:00.0000000Z,2020-06-17T10:00:00.0000000Z,2020-06-17T09:00:15.5170000Z,2020-06-17T09:59:59.2767510Z,240.0,240.4,239.32,239.44,466.30089646,182
2020-06-17T10:00:00.0000000Z,2020-06-17T11:00:00.0000000Z,2020-06-17T10:00:04.6720000Z,2020-06-17T10:59:51.9300000Z,239.4,240.2,239.4,239.6,503.57183297,203
2020-06-17T11:00:00.0000000Z,2020-06-17T12:00:00.0000000Z,2020-06-17T11:00:14.7997690Z,2020-06-17T11:59:45.6545700Z,239.76,240.63,239.35,240.31,238.08839748,188
2020-06-17T12:00:00.0000000Z,2020-06-17T13:00:00.0000000Z,2020-06-17T12:00:17.8824260Z,2020-06-17T12:59:49.8387030Z,240.36,240.6,239.86,240.24,684.58879701,229
2020-06-17T13:00:00.0000000Z,2020-06-17T14:00:00.0000000Z,2020-06-17T13:00:03.5650000Z,2020-06-17T13:59:51.2575280Z,240.3,243.16,239.08,239.15,3396.8563447,926
2020-06-17T14:00:00.0000000Z,2020-06-17T15:00:00.0000000Z,2020-06-17T14:00:15.8197120Z,2020-06-17T14:59:58.1039010Z,239.1,239.83,238.28,238.86,1190.64130768,477
2020-06-17T15:00:00.0000000Z,2020-06-17T16:00:00.0000000Z,2020-06-17T15:00:01.2177620Z,2020-06-17T15:59:38.0030000Z,238.85,240.34,238.26,238.46,1362.53570368,466
2020-06-17T16:00:00.0000000Z,2020-06-17T17:00:00.0000000Z,2020-06-17T16:00:14.2911730Z,2020-06-17T16:59:55.7937280Z,238.29,239.47,236.2,237.17,3679.58124813,820
2020-06-17T17:00:00.0000000Z,2020-06-17T18:00:00.0000000Z,2020-06-17T17:00:18.6046590Z,2020-06-17T17:59:19.3855540Z,236.96,238.39,236.96,237.61,934.20166536,405
2020-06-17T18:00:00.0000000Z,2020-06-17T19:00:00.0000000Z,2020-06-17T18:00:06.6210770Z,2020-06-17T18:59:56.9703500Z,237.68,238.5,237.19,238.0,648.04956395,270
2020-06-17T19:00:00.0000000Z,2020-06-17T20:00:00.0000000Z,2020-06-17T19:00:10.3060000Z,2020-06-17T19:59:58.5123420Z,238.0,238.35,235.73,235.73,841.56275751,316
2020-06-17T20:00:00.0000000Z,2020-06-17T21:00:00.0000000Z,2020-06-17T20:00:00.6692600Z,2020-06-17T20:59:29.5495980Z,235.96,239.18,235.35,238.8,1459.58935393,427
2020-06-17T21:00:00.0000000Z,2020-06-17T22:00:00.0000000Z,2020-06-17T21:00:15.4380000Z,2020-06-17T21:59:42.2980000Z,238.7,239.7,238.58,239.36,600.69723507,367
2020-06-17T22:00:00.0000000Z,2020-06-17T23:00:00.0000000Z,2020-06-17T22:00:11.4690920Z,2020-06-17T22:59:57.1230000Z,239.04,239.75,238.2,239.4,475.07386954,314
2020-06-17T23:00:00.0000000Z,2020-06-18T00:00:00.0000000Z,2020-06-17T23:00:05.6389050Z,2020-06-17T23:58:41.0259570Z,239.36,240.68,238.95,240.15,905.9141165,290
2020-06-18T00:00:00.0000000Z,2020-06-18T01:00:00.0000000Z,2020-06-18T00:00:06.7231620Z,2020-06-18T00:59:41.1340000Z,240.17,240.41,239.36,239.5,481.41073489,220
2020-06-18T01:00:00.0000000Z,2020-06-18T02:00:00.0000000Z,2020-06-18T01:00:01.5870000Z,2020-06-18T01:59:40.7014020Z,239.5,240.36,239.0,239.53,510.01725443,255
2020-06-18T02:00:00.0000000Z,2020-06-18T03:00:00.0000000Z,2020-06-18T02:00:22.6210000Z,2020-06-18T02:59:48.3160000Z,239.6,239.6,238.4,238.8,349.51996459,457
2020-06-18T03:00:00.0000000Z,2020-06-18T04:00:00.0000000Z,2020-06-18T03:00:01.0890000Z,2020-06-18T03:59:52.3210000Z,238.9,239.5,238.6,239.0,214.79361881,560
2020-06-18T04:00:00.0000000Z,2020-06-18T05:00:00.0000000Z,2020-06-18T04:00:04.0010000Z,2020-06-18T04:59:46.9030000Z,239.1,239.1,238.19,238.3,237.77428098,424
2020-06-18T05:00:00.0000000Z,2020-06-18T06:00:00.0000000Z,2020-06-18T05:00:01.7289590Z,2020-06-18T05:59:44.0278000Z,238.17,238.9,237.75,238.62,539.48153237,250
2020-06-18T06:00:00.0000000Z,2020-06-18T07:00:00.0000000Z,2020-06-18T06:00:01.2787820Z,2020-06-18T06:59:59.9310000Z,238.67,239.01,238.05,238.64,434.04127558,181
2020-06-18T07:00:00.0000000Z,2020-06-18T08:00:00.0000000Z,2020-06-18T07:00:01.9950000Z,2020-06-18T07:59:09.5466650Z,238.64,239.21,238.39,238.68,189.03291612,143
2020-06-18T08:00:00.0000000Z,2020-06-18T09:00:00.0000000Z,2020-06-18T08:01:04.9990420Z,2020-06-18T08:58:09.8506290Z,238.68,239.03,238.38,238.59,210.49030186,148
2020-06-18T09:00:00.0000000Z,2020-06-18T10:00:00.0000000Z,2020-06-18T09:00:23.2175930Z,2020-06-18T09:59:44.8777690Z,238.59,239.5,238.15,238.47,1247.5732793,315
2020-06-18T10:00:00.0000000Z,2020-06-18T11:00:00.0000000Z,2020-06-18T10:00:24.9680000Z,2020-06-18T10:59:43.1580000Z,238.5,239.8,237.84,239.7,1072.6388095,316
2020-06-18T11:00:00.0000000Z,2020-06-18T12:00:00.0000000Z,2020-06-18T11:00:18.8390000Z,2020-06-18T11:59:32.4086670Z,239.8,240.13,238.91,239.12,839.48358266,292
2020-06-18T12:00:00.0000000Z,2020-06-18T13:00:00.0000000Z,2020-06-18T12:00:14.2170000Z,2020-06-18T12:59:35.6576470Z,239.1,239.92,238.9,239.47,985.79801631,302
2020-06-18T13:00:00.0000000Z,2020-06-18T14:00:00.0000000Z,2020-06-18T13:00:24.1620000Z,2020-06-18T13:59:58.0640000Z,239.28,239.5,237.71,238.5,864.66348997,330
2020-06-18T14:00:00.0000000Z,2020-06-18T15:00:00.0000000Z,2020-06-18T14:00:23.6630000Z,2020-06-18T14:59:56.5530000Z,238.6,239.3,237.9,239.3,769.20885169,332
2020-06-18T15:00:00.0000000Z,2020-06-18T16:00:00.0000000Z,2020-06-18T15:00:01.7883130Z,2020-06-18T15:59:59.8184580Z,239.17,239.4,237.07,237.07,695.3553381,441
2020-06-18T16:00:00.0000000Z,2020-06-18T17:00:00.0000000Z,2020-06-18T16:00:17.3910000Z,2020-06-18T16:59:51.1370000Z,237.14,238.01,236.75,237.92,928.54530233,364
2020-06-18T17:00:00.0000000Z,2020-06-18T18:00:00.0000000Z,2020-06-18T17:00:17.4140000Z,2020-06-18T17:59:54.7389770Z,237.79,238.2,237.33,237.38,782.46960214,244
2020-06-18T18:00:00.0000000Z,2020-06-18T19:00:00.0000000Z,2020-06-18T18:00:40.0319400Z,2020-06-18T18:59:51.2428510Z,237.24,237.7,236.01,236.54,544.57250752,275
2020-06-18T19:00:00.0000000Z,2020-06-18T20:00:00.0000000Z,2020-06-18T19:00:02.3220000Z,2020-06-18T19:59:26.8823010Z,236.6,237.21,235.1,236.9,687.23583443,360
2020-06-18T20:00:00.0000000Z,2020-06-18T21:00:00.0000000Z,2020-06-18T20:00:07.9589810Z,2020-06-18T20:59:49.9857280Z,236.9,237.0,233.8,234.12,2206.56703744,720
2020-06-18T21:00:00.0000000Z,2020-06-18T22:00:00.0000000Z,2020-06-18T21:00:08.2112610Z,2020-06-18T21:59:36.8825140Z,234.1,235.99,232.17,234.8,1742.60125742,645
2020-06-18T22:00:00.0000000Z,2020-06-18T23:00:00.0000000Z,2020-06-18T22:00:07.9849910Z,2020-06-18T22:59:52.4599010Z,234.89,236.25,234.51,235.71,1255.53511117,725
2020-06-18T23:00:00.0000000Z,2020-06-19T00:00:00.0000000Z,2020-06-18T23:00:03.3413210Z,2020-06-18T23:59:18.5066780Z,235.77,236.64,233.97,235.93,1412.34258699,452
2020-06-19T00:00:00.0000000Z,2020-06-19T01:00:00.0000000Z,2020-06-19T00:00:01.1850000Z,2020-06-19T00:59:55.4474590Z,235.7,236.22,233.78,234.98,833.70664819,298
2020-06-19T01:00:00.0000000Z,2020-06-19T02:00:00.0000000Z,2020-06-19T01:00:20.3931380Z,2020-06-19T01:59:46.1142920Z,234.69,234.94,232.9,233.0,707.23081652,285
2020-06-19T02:00:00.0000000Z,2020-06-19T03:00:00.0000000Z,2020-06-19T02:00:02.4475570Z,2020-06-19T02:59:58.2946710Z,233.01,233.83,231.3,231.59,2092.53820172,581
2020-06-19T03:00:00.0000000Z,2020-06-19T04:00:00.0000000Z,2020-06-19T03:00:00.8980000Z,2020-06-19T03:59:18.4089440Z,231.57,232.5,230.1,231.32,1128.31451995,436
2020-06-19T04:00:00.0000000Z,2020-06-19T05:00:00.0000000Z,2020-06-19T04:00:05.1390000Z,2020-06-19T04:59:54.8240000Z,231.32,232.27,230.9,231.6,1162.64278895,366
2020-06-19T05:00:00.0000000Z,2020-06-19T06:00:00.0000000Z,2020-06-19T05:00:08.3294550Z,2020-06-19T05:59:16.3340000Z,231.82,232.64,231.43,232.5,563.6009557,261
2020-06-19T06:00:00.0000000Z,2020-06-19T07:00:00.0000000Z,2020-06-19T06:00:07.1440000Z,2020-06-19T06:59:31.7162170Z,232.5,233.1,232.34,232.53,287.29566345,207
2020-06-19T07:00:00.0000000Z,2020-06-19T08:00:00.0000000Z,2020-06-19T07:00:10.6306370Z,2020-06-19T07:59:41.9188210Z,232.5,232.79,231.69,232.62,326.23946517,281
2020-06-19T08:00:00.0000000Z,2020-06-19T09:00:00.0000000Z,2020-06-19T08:00:48.7344660Z,2020-06-19T08:59:20.2369990Z,232.73,233.66,232.3,233.15,662.48993108,246
2020-06-19T09:00:00.0000000Z,2020-06-19T10:00:00.0000000Z,2020-06-19T09:00:27.4270000Z,2020-06-19T09:59:48.5000220Z,233.3,236.12,233.3,234.18,2741.12896813,585
2020-06-19T10:00:00.0000000Z,2020-06-19T11:00:00.0000000Z,2020-06-19T10:00:38.2450000Z,2020-06-19T10:59:06.2807100Z,234.1,235.14,234.1,234.93,262.91033786,155
2020-06-19T11:00:00.0000000Z,2020-06-19T12:00:00.0000000Z,2020-06-19T11:00:18.5352480Z,2020-06-19T11:59:32.6199220Z,234.96,235.4,234.07,234.38,584.64677937,208
2020-06-19T12:00:00.0000000Z,2020-06-19T13:00:00.0000000Z,2020-06-19T12:00:23.9250000Z,2020-06-19T12:59:37.0550000Z,234.81,235.65,234.06,234.4,595.24531095,263
2020-06-19T13:00:00.0000000Z,2020-06-19T14:00:00.0000000Z,2020-06-19T13:00:58.8110720Z,2020-06-19T13:59:22.2011320Z,234.43,234.99,233.86,234.48,707.48708104,305
2020-06-19T14:00:00.0000000Z,2020-06-19T15:00:00.0000000Z,2020-06-19T14:00:12.4610000Z,2020-06-19T14:59:12.6550000Z,234.5,235.28,234.12,234.3,752.22077951,344
2020-06-19T15:00:00.0000000Z,2020-06-19T16:00:00.0000000Z,2020-06-19T15:00:03.4736360Z,2020-06-19T15:59:31.0217550Z,234.48,235.51,234.26,235.28,350.33046791,215
2020-06-19T16:00:00.0000000Z,2020-06-19T17:00:00.0000000Z,2020-06-19T16:00:25.7941910Z,2020-06-19T16:59:00.7240380Z,235.28,235.7,233.01,233.82,1181.14646428,368
2020-06-19T17:00:00.0000000Z,2020-06-19T18:00:00.0000000Z,2020-06-19T17:00:01.4122160Z,2020-06-19T17:59:56.9116910Z,233.84,234.4,233.13,233.39,986.5338734,296
2020-06-19T18:00:00.0000000Z,2020-06-19T19:00:00.0000000Z,2020-06-19T18:00:12.2953720Z,2020-06-19T18:59:56.6307680Z,233.34,233.5,231.9,233.06,1650.46333739,424
2020-06-19T19:00:00.0000000Z,2020-06-19T20:00:00.0000000Z,2020-06-19T19:00:07.1350000Z,2020-06-19T19:59:42.0440000Z,233.2,233.81,232.79,233.1,1022.77397947,252
2020-06-19T20:00:00.0000000Z,2020-06-19T21:00:00.0000000Z,2020-06-19T20:00:01.1132920Z,2020-06-19T20:59:37.1470000Z,232.92,233.85,232.02,233.7,576.13190683,288
2020-06-19T21:00:00.0000000Z,2020-06-19T22:00:00.0000000Z,2020-06-19T21:00:10.0410000Z,2020-06-19T21:58:56.6649170Z,233.7,234.22,232.94,233.83,359.109307,230
2020-06-19T22:00:00.0000000Z,2020-06-19T23:00:00.0000000Z,2020-06-19T22:00:00.1925220Z,2020-06-19T22:59:26.4330000Z,233.83,234.76,233.3,233.83,948.98417393,386
2020-06-19T23:00:00.0000000Z,2020-06-20T00:00:00.0000000Z,2020-06-19T23:00:28.1296560Z,2020-06-19T23:59:48.8380530Z,233.49,233.92,232.29,233.1,959.5967264,357
2020-06-20T00:00:00.0000000Z,2020-06-20T01:00:00.0000000Z,2020-06-20T00:00:01.3928190Z,2020-06-20T00:59:49.1309330Z,233.14,233.7,232.66,233.05,858.45049218,349
2020-06-20T01:00:00.0000000Z,2020-06-20T02:00:00.0000000Z,2020-06-20T01:01:01.9696530Z,2020-06-20T01:59:57.4558910Z,232.98,233.5,232.8,233.25,916.52499464,346
2020-06-20T02:00:00.0000000Z,2020-06-20T03:00:00.0000000Z,2020-06-20T02:00:04.4359920Z,2020-06-20T02:58:40.3810170Z,233.3,233.55,232.9,233.38,390.97853473,274
2020-06-20T03:00:00.0000000Z,2020-06-20T04:00:00.0000000Z,2020-06-20T03:00:07.0646160Z,2020-06-20T03:59:02.8180000Z,233.4,233.98,233.3,233.78,913.56442121,338
