time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-08-31T00:00:00.0000000Z,2020-09-01T00:00:00.0000000Z,2020-08-31T00:00:08.7055350Z,2020-08-31T23:59:37.2469010Z,279.31,281.51,272.98,273.62,26407.21326078,11004
2020-09-01T00:00:00.0000000Z,2020-09-02T00:00:00.0000000Z,2020-09-01T00:00:03.6061360Z,2020-09-01T23:59:57.8959320Z,273.57,298.03,268.45,292.18,51709.51053104,20537
2020-09-02T00:00:00.0000000Z,2020-09-03T00:00:00.0000000Z,2020-09-02T00:00:00.1705850Z,2020-09-02T23:59:49.5280000Z,292.22,295.75,245.01,264.0,81937.80754144,25551
2020-09-03T00:00:00.0000000Z,2020-09-04T00:00:00.0000000Z,2020-09-03T00:00:02.0494800Z,2020-09-03T23:59:58.6970000Z,264.22,266.69,201.0,218.72,103941.31506361,32566
2020-09-04T00:00:00.0000000Z,2020-09-05T00:00:00.0000000Z,2020-09-04T00:00:00.1390730Z,2020-09-04T23:59:55.2890000Z,225.44,240.38,212.1,230.68,99436.26324148,30461
2020-09-05T00:00:00.0000000Z,2020-09-06T00:00:00.0000000Z,2020-09-05T00:00:11.7450000Z,2020-09-05T23:59:26.8288300Z,230.3,235.05,213.9,225.74,100183.49940237,26454
2020-09-06T00:00:00.0000000Z,2020-09-07T00:00:00.0000000Z,2020-09-06T00:00:05.8660000Z,2020-09-06T23:59:38.1277060Z,225.8,233.26,219.1,227.69,39706.83260755,10884
2020-09-07T00:00:00.0000000Z,2020-09-08T00:00:00.0000000Z,2020-09-07T00:00:49.1863940Z,2020-09-07T23:59:47.5776200Z,227.72,229.88,215.67,228.78,46537.16194675,13966
2020-09-08T00:00:00.0000000Z,2020-09-09T00:00:00.0000000Z,2020-09-08T00:00:04.9136840Z,2020-09-08T23:59:23.2115420Z,228.8,230.7,215.56,222.28,41506.74746271,11747
2020-09-09T00:00:00.0000000Z,2020-09-10T00:00:00.0000000Z,2020-09-09T00:00:13.0636800Z,2020-09-09T23:59:34.9051990Z,222.33,229.48,218.53,224.15,27141.86066695,9812
2020-09-10T00:00:00.0000000Z,2020-09-11T00:00:00.0000000Z,2020-09-10T00:00:13.1368570Z,2020-09-10T23:59:56.9801580Z,224.0,230.83,223.91,227.46,29399.71062352,10601
2020-09-11T00:00:00.0000000Z,2020-09-12T00:00:00.0000000Z,2020-09-11T00:00:06.2575000Z,2020-09-11T23:59:12.0635220Z,227.41,228.4,220.34,225.33,19451.07834433,9568
2020-09-12T00:00:00.0000000Z,2020-09-13T00:00:00.0000000Z,2020-09-12T00:00:00.8109920Z,2020-09-12T23:59:58.1843000Z,225.33,230.5,222.55,230.14,16918.95320515,6414
2020-09-13T00:00:00.0000000Z,2020-09-14T00:00:00.0000000Z,2020-09-13T00:00:02.8291100Z,2020-09-13T23:59:53.5561900Z,230.19,234.74,219.26,222.28,27539.33051706,9526
2020-09-14T00:00:00.0000000Z,2020-09-15T00:00:00.0000000Z,2020-09-14T00:00:13.2418490Z,2020-09-14T23:59:36.5658010Z,222.18,229.0,219.0,225.82,34261.85971407,9799
2020-09-15T00:00:00.0000000Z,2020-09-16T00:00:00.0000000Z,2020-09-15T00:00:29.2867150Z,2020-09-15T23:59:40.5652200Z,225.73,241.7,224.12,235.21,63136.78764036,18424
2020-09-16T00:00:00.0000000Z,2020-09-17T00:00:00.0000000Z,2020-09-16T00:00:04.4127350Z,2020-09-16T23:59:58.9152660Z,235.12,235.6,226.55,230.62,43252.19293138,12672
2020-09-17T00:00:00.0000000Z,2020-09-18T00:00:00.0000000Z,2020-09-17T00:00:25.6707860Z,2020-09-17T23:59:44.7532100Z,230.62,239.49,229.59,232.94,28305.98567019,9497
2020-09-18T00:00:00.0000000Z,2020-09-19T00:00:00.0000000Z,2020-09-18T00:00:05.6354640Z,2020-09-18T23:59:51.5993030Z,233.0,238.88,230.14,234.0,30280.4584326,10484
2020-09-19T00:00:00.0000000Z,2020-09-20T00:00:00.0000000Z,2020-09-19T00:00:07.7838480Z,2020-09-19T23:59:54.7182490Z,234.06,237.67,231.6,233.06,21542.46113909,7951
2020-09-20T00:00:00.0000000Z,2020-09-21T00:00:00.0000000Z,2020-09-20T00:00:42.0037870Z,2020-09-20T23:59:51.2123420Z,233.0,233.64,222.03,226.31,23710.64523404,8343
2020-09-21T00:00:00.0000000Z,2020-09-22T00:00:00.0000000Z,2020-09-21T00:00:10.1985550Z,2020-09-21T23:59:42.0710570Z,226.28,228.93,207.23,212.34,44225.18320609,12720
2020-09-22T00:00:00.0000000Z,2020-09-23T00:00:00.0000000Z,2020-09-22T00:00:04.5030000Z,2020-09-22T23:59:46.9818300Z,212.5,220.35,210.38,220.15,27682.06130117,8437
2020-09-23T00:00:00.0000000Z,2020-09-24T00:00:00.0000000Z,2020-09-23T00:00:00.3360000Z,2020-09-23T23:59:57.7790000Z,220.2,220.2,202.4,207.5,28656.17737322,9036
2020-09-24T00:00:00.0000000Z,2020-09-25T00:00:00.0000000Z,2020-09-24T00:01:21.8964040Z,2020-09-24T23:59:44.6689680Z,207.61,219.7,205.91,216.23,28981.15992022,8864
2020-09-25T00:00:00.0000000Z,2020-09-26T00:00:00.0000000Z,2020-09-25T00:00:22.2986790Z,2020-09-25T23:59:54.7742470Z,216.23,218.37,210.93,216.67,35180.44920616,9845
2020-09-26T00:00:00.0000000Z,2020-09-27T00:00:00.0000000Z,2020-09-26T00:00:14.2057050Z,2020-09-26T23:59:27.5242960Z,216.7,224.34,212.6,221.41,23856.10534011,8345
2020-09-27T00:00:00.0000000Z,2020-09-28T00:00:00.0000000Z,2020-09-27T00:00:01.2600000Z,2020-09-27T23:59:50.1958130Z,221.4,231.84,216.11,229.39,30540.62393374,10921
2020-09-28T00:00:00.0000000Z,2020-09-29T00:00:00.0000000Z,2020-09-28T00:00:00.2092380Z,2020-09-28T23:59:11.9605640Z,229.46,234.6,223.4,225.75,46166.54598749,15108
2020-09-29T00:00:00.0000000Z,2020-09-30T00:00:00.0000000Z,2020-09-29T00:00:12.7009130Z,2020-09-29T23:59:48.4368500Z,225.46,230.35,224.3,228.95,19615.87273128,8147
2020-09-30T00:00:00.0000000Z,2020-10-01T00:00:00.0000000Z,2020-09-30T00:00:02.6126710Z,2020-09-30T23:59:58.3286520Z,228.95,231.27,224.82,227.91,20443.43137009,7649
2020-10-01T00:00:00.0000000Z,2020-10-02T00:00:00.0000000Z,2020-10-01T00:00:03.7430000Z,2020-10-01T23:59:34.9450670Z,228.09,234.05,221.5,227.93,27938.48429656,10266
2020-10-02T00:00:00.0000000Z,2020-10-03T00:00:00.0000000Z,2020-10-02T00:00:07.3842830Z,2020-10-02T23:59:45.1338320Z,227.99,228.26,212.4,219.71,37425.34426032,12592
2020-10-03T00:00:00.0000000Z,2020-10-04T00:00:00.0000000Z,2020-10-03T00:00:02.6467720Z,2020-10-03T23:59:10.8259010Z,219.85,221.45,217.72,218.59,13428.15851217,5250
2020-10-04T00:00:00.0000000Z,2020-10-05T00:00:00.0000000Z,2020-10-04T00:00:05.8467190Z,2020-10-04T23:59:07.0093360Z,218.59,222.91,216.5,221.08,16402.49307202,6256
2020-10-05T00:00:00.0000000Z,2020-10-06T00:00:00.0000000Z,2020-10-05T00:00:35.1120000Z,2020-10-05T23:59:42.6036400Z,221.0,222.87,218.24,221.76,17517.06872186,6445
2020-10-06T00:00:00.0000000Z,2020-10-07T00:00:00.0000000Z,2020-10-06T00:00:15.4570000Z,2020-10-06T23:59:43.3082370Z,221.9,230.3,214.3,219.77,29416.71426607,11384
2020-10-07T00:00:00.0000000Z,2020-10-08T00:00:00.0000000Z,2020-10-07T00:00:06.8816790Z,2020-10-07T23:59:51.3640000Z,219.68,224.6,216.4,223.15,20804.03221112,11373
2020-10-08T00:00:00.0000000Z,2020-10-09T00:00:00.0000000Z,2020-10-08T00:00:04.0968390Z,2020-10-08T23:59:46.0124820Z,223.18,236.31,221.33,233.85,34854.16239115,14610
2020-10-09T00:00:00.0000000Z,2020-10-10T00:00:00.0000000Z,2020-10-09T00:00:05.0578840Z,2020-10-09T23:59:23.4168390Z,234.09,240.26,231.94,237.25,28320.66237515,11641
2020-10-10T00:00:00.0000000Z,2020-10-11T00:00:00.0000000Z,2020-10-10T00:00:02.0989120Z,2020-10-10T23:59:42.5199050Z,237.22,246.6,236.1,237.4,31119.63791943,12162
2020-10-11T00:00:00.0000000Z,2020-10-12T00:00:00.0000000Z,2020-10-11T00:00:10.3340170Z,2020-10-11T23:59:31.2870780Z,237.36,243.8,236.13,239.31,24047.6174826,8939
2020-10-12T00:00:00.0000000Z,2020-10-13T00:00:00.0000000Z,2020-10-12T00:00:04.6530000Z,2020-10-12T23:59:22.5869620Z,239.1,244.12,231.93,239.96,29768.93404098,10812
2020-10-13T00:00:00.0000000Z,2020-10-14T00:00:00.0000000Z,2020-10-13T00:00:07.2995310Z,2020-10-13T23:59:51.3820000Z,239.81,255.2,237.7,253.6,47015.13683623,16500
2020-10-14T00:00:00.0000000Z,2020-10-15T00:00:00.0000000Z,2020-10-14T00:00:01.1571530Z,2020-10-14T23:59:46.5002520Z,253.59,260.74,250.1,259.13,43122.03103325,13920
2020-10-15T00:00:00.0000000Z,2020-10-16T00:00:00.0000000Z,2020-10-15T00:00:00.0653730Z,2020-10-15T23:59:53.1140000Z,259.13,265.27,255.51,262.39,43043.93039446,15350
2020-10-16T00:00:00.0000000Z,2020-10-17T00:00:00.0000000Z,2020-10-16T00:00:07.3995400Z,2020-10-16T23:59:55.9094190Z,262.39,266.99,242.54,250.39,69052.42270291,21596
2020-10-17T00:00:00.0000000Z,2020-10-18T00:00:00.0000000Z,2020-10-17T00:00:01.3100000Z,2020-10-17T23:59:42.4460000Z,250.4,252.56,241.06,245.2,28038.33559145,11338
2020-10-18T00:00:00.0000000Z,2020-10-19T00:00:00.0000000Z,2020-10-18T00:00:19.7622910Z,2020-10-18T23:59:28.5001630Z,244.78,251.15,243.8,249.58,19919.90355275,7783
2020-10-19T00:00:00.0000000Z,2020-10-20T00:00:00.0000000Z,2020-10-19T00:00:18.3570000Z,2020-10-19T23:59:28.2660500Z,249.4,252.75,245.21,250.01,24442.11419552,8250
2020-10-20T00:00:00.0000000Z,2020-10-21T00:00:00.0000000Z,2020-10-20T00:00:24.2310590Z,2020-10-20T23:59:57.9061540Z,250.01,250.25,237.69,240.98,30396.78113219,10846
2020-10-21T00:00:00.0000000Z,2020-10-22T00:00:00.0000000Z,2020-10-21T00:00:08.4066330Z,2020-10-21T23:59:52.5118000Z,240.98,264.63,240.21,258.94,76326.25691859,24565
2020-10-22T00:00:00.0000000Z,2020-10-23T00:00:00.0000000Z,2020-10-22T00:00:15.9270000Z,2020-10-22T23:59:54.6360000Z,258.9,274.86,258.89,268.32,65665.81210245,21113
2020-10-23T00:00:00.0000000Z,2020-10-24T00:00:00.0000000Z,2020-10-23T00:00:14.9910640Z,2020-10-23T23:59:56.1626130Z,268.32,276.21,264.15,270.5,42516.5882887,15500
2020-10-24T00:00:00.0000000Z,2020-10-25T00:00:00.0000000Z,2020-10-24T00:00:09.6227660Z,2020-10-24T23:59:25.7171290Z,270.61,278.83,267.91,276.06,26329.18240064,10479
2020-10-25T00:00:00.0000000Z,2020-10-26T00:00:00.0000000Z,2020-10-25T00:00:14.8608420Z,2020-10-25T23:59:57.3880000Z,275.92,276.33,268.46,271.48,23379.82854848,9980
2020-10-26T00:00:00.0000000Z,2020-10-27T00:00:00.0000000Z,2020-10-26T00:00:08.3380000Z,2020-10-26T23:59:40.3431230Z,271.47,273.51,252.98,259.93,46740.87402306,15452
2020-10-27T00:00:00.0000000Z,2020-10-28T00:00:00.0000000Z,2020-10-27T00:00:08.9901360Z,2020-10-27T23:59:48.7650000Z,259.66,268.37,257.27,264.47,39960.88446881,13772
2020-10-28T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,2020-10-28T00:00:20.9270000Z,2020-10-28T23:59:58.5640190Z,264.17,280.83,259.12,268.29,81861.06553944,26773
2020-10-29T00:00:00.0000000Z,2020-10-30T00:00:00.0000000Z,2020-10-29T00:00:07.2110000Z,2020-10-29T23:59:57.9290000Z,268.45,271.58,256.7,267.76,46246.48706083,17000
2020-10-30T00:00:00.0000000Z,2020-10-31T00:00:00.0000000Z,2020-10-30T00:00:09.3910000Z,2020-10-30T23:59:48.8346020Z,267.76,271.52,255.13,262.17,44393.19742056,15791
2020-10-31T00:00:00.0000000Z,2020-11-01T00:00:00.0000000Z,2020-10-31T00:00:28.6485480Z,2020-10-31T23:59:53.2281200Z,262.25,266.44,259.94,262.28,28705.09629615,10415
2020-11-01T00:00:00.0000000Z,2020-11-02T00:00:00.0000000Z,2020-11-01T00:00:09.2995900Z,2020-11-01T23:59:42.1323390Z,262.1,270.9,260.45,268.21,21082.95294734,9038
2020-11-02T00:00:00.0000000Z,2020-11-03T00:00:00.0000000Z,2020-11-02T00:00:05.8350000Z,2020-11-02T23:59:48.7134140Z,268.28,273.08,254.3,257.67,36701.80295509,13755
2020-11-03T00:00:00.0000000Z,2020-11-04T00:00:00.0000000Z,2020-11-03T00:00:03.5120000Z,2020-11-03T23:59:59.8850560Z,257.72,259.05,232.53,244.46,92704.6410254,27911
2020-11-04T00:00:00.0000000Z,2020-11-05T00:00:00.0000000Z,2020-11-04T00:00:06.0752750Z,2020-11-04T23:59:58.2806330Z,244.53,248.97,230.9,241.47,54237.9172947,17705
2020-11-05T00:00:00.0000000Z,2020-11-06T00:00:00.0000000Z,2020-11-05T00:00:03.8495760Z,2020-11-05T23:59:53.8330760Z,241.47,252.71,239.8,249.92,67782.15725082,23133
2020-11-06T00:00:00.0000000Z,2020-11-07T00:00:00.0000000Z,2020-11-06T00:00:12.1960000Z,2020-11-06T23:59:58.3088470Z,249.8,260.13,248.4,258.09,63705.54647773,20426
2020-11-07T00:00:00.0000000Z,2020-11-08T00:00:00.0000000Z,2020-11-07T00:00:00.6384030Z,2020-11-07T23:59:54.7350000Z,258.09,277.21,245.0,253.81,107208.71805898,31723
2020-11-08T00:00:00.0000000Z,2020-11-09T00:00:00.0000000Z,2020-11-08T00:00:00.7250890Z,2020-11-08T23:59:26.5798360Z,254.22,279.79,250.95,270.73,61417.39941653,18743
2020-11-09T00:00:00.0000000Z,2020-11-10T00:00:00.0000000Z,2020-11-09T00:00:02.6209360Z,2020-11-09T23:59:31.9261620Z,270.71,274.35,257.02,264.29,51182.04899429,17946
2020-11-10T00:00:00.0000000Z,2020-11-11T00:00:00.0000000Z,2020-11-10T00:00:00.3592170Z,2020-11-10T23:59:59.1859030Z,264.49,266.63,253.91,257.49,45280.55404837,15860
2020-11-11T00:00:00.0000000Z,2020-11-12T00:00:00.0000000Z,2020-11-11T00:00:34.4275950Z,2020-11-11T23:59:58.8340000Z,257.39,262.71,255.4,257.27,45779.36118913,16254
2020-11-12T00:00:00.0000000Z,2020-11-13T00:00:00.0000000Z,2020-11-12T00:00:00.9053390Z,2020-11-12T23:59:57.6163880Z,257.26,265.37,251.96,260.05,56366.42817547,18307
2020-11-13T00:00:00.0000000Z,2020-11-14T00:00:00.0000000Z,2020-11-13T00:00:03.1309910Z,2020-11-13T23:59:38.5299830Z,260.32,275.0,248.92,259.51,64050.97782533,23843
2020-11-14T00:00:00.0000000Z,2020-11-15T00:00:00.0000000Z,2020-11-14T00:00:03.2220000Z,2020-11-14T23:59:51.4350130Z,259.27,262.38,253.09,255.55,19390.19231884,12357
2020-11-15T00:00:00.0000000Z,2020-11-16T00:00:00.0000000Z,2020-11-15T00:00:00.6258950Z,2020-11-15T23:59:49.6182950Z,255.55,270.0,239.63,246.53,31598.53254642,17622
2020-11-16T00:00:00.0000000Z,2020-11-17T00:00:00.0000000Z,2020-11-16T00:00:07.2033560Z,2020-11-16T23:59:48.3520790Z,246.98,261.69,235.2,252.69,23761.22284515,12876
2020-11-17T00:00:00.0000000Z,2020-11-18T00:00:00.0000000Z,2020-11-17T00:00:08.9980000Z,2020-11-17T23:59:46.3186400Z,252.3,270.0,249.03,255.64,35870.97183805,13399
2020-11-18T00:00:00.0000000Z,2020-11-19T00:00:00.0000000Z,2020-11-18T00:00:03.5076140Z,2020-11-18T23:59:05.7424540Z,255.77,273.5,241.0,246.54,44488.78492655,16941
2020-11-19T00:00:00.0000000Z,2020-11-20T00:00:00.0000000Z,2020-11-19T00:00:17.7770000Z,2020-11-19T23:59:50.3997160Z,247.26,254.9,242.5,246.54,29733.66764724,10706
2020-11-20T00:00:00.0000000Z,2020-11-21T00:00:00.0000000Z,2020-11-20T00:00:00.7584080Z,2020-11-20T23:59:57.7300000Z,246.53,260.96,246.09,260.1,48479.83772098,17840
2020-11-21T00:00:00.0000000Z,2020-11-22T00:00:00.0000000Z,2020-11-21T00:00:00.0780340Z,2020-11-21T23:59:58.7660000Z,260.42,310.56,256.51,305.23,169483.66220388,53566
2020-11-22T00:00:00.0000000Z,2020-11-23T00:00:00.0000000Z,2020-11-22T00:00:00.0765590Z,2020-11-22T23:59:57.6650000Z,305.02,315.7,271.14,289.17,189385.0553599,50524
2020-11-23T00:00:00.0000000Z,2020-11-24T00:00:00.0000000Z,2020-11-23T00:00:02.1283160Z,2020-11-23T23:59:58.0190000Z,289.48,329.88,282.0,323.55,200104.19804625,56450
2020-11-24T00:00:00.0000000Z,2020-11-25T00:00:00.0000000Z,2020-11-24T00:00:00.0813340Z,2020-11-24T23:59:59.4669000Z,322.84,373.0,322.78,349.47,267465.606554,82903
2020-11-25T00:00:00.0000000Z,2020-11-26T00:00:00.0000000Z,2020-11-25T00:00:02.2200000Z,2020-11-25T23:59:59.5570000Z,349.7,364.9,296.02,313.0,150407.45373704,51139
2020-11-26T00:00:00.0000000Z,2020-11-27T00:00:00.0000000Z,2020-11-26T00:00:01.6041430Z,2020-11-26T23:59:59.0204150Z,312.7,322.26,246.85,271.81,224747.7428561,67556
2020-11-27T00:00:00.0000000Z,2020-11-28T00:00:00.0000000Z,2020-11-27T00:00:10.0537300Z,2020-11-27T23:59:34.8232210Z,271.93,279.99,255.66,265.67,82159.06480024,27355
2020-11-28T00:00:00.0000000Z,2020-11-29T00:00:00.0000000Z,2020-11-28T00:00:01.1417990Z,2020-11-28T23:59:43.3370000Z,265.72,285.24,261.0,276.65,80932.53364014,28303
2020-11-29T00:00:00.0000000Z,2020-11-30T00:00:00.0000000Z,2020-11-29T00:00:04.7042350Z,2020-11-29T23:59:46.0460000Z,276.3,289.37,272.17,285.6,51364.70224559,20267
2020-11-30T00:00:00.0000000Z,2020-12-01T00:00:00.0000000Z,2020-11-30T00:00:01.7639560Z,2020-11-30T23:59:51.5030900Z,285.43,322.78,280.2,317.58,135332.518755,45943
2020-12-01T00:00:00.0000000Z,2020-12-02T00:00:00.0000000Z,2020-12-01T00:00:00.8159690Z,2020-12-01T23:59:59.2474580Z,317.69,321.21,271.01,288.12,170731.02376421,52834
2020-12-02T00:00:00.0000000Z,2020-12-03T00:00:00.0000000Z,2020-12-02T00:00:01.3271620Z,2020-12-02T23:59:59.9083430Z,288.04,298.0,280.69,294.51,64872.07121982,26223
2020-12-03T00:00:00.0000000Z,2020-12-04T00:00:00.0000000Z,2020-12-03T00:00:02.4743470Z,2020-12-03T23:59:54.8490000Z,294.31,297.5,285.89,292.64,47958.44452916,20974
2020-12-04T00:00:00.0000000Z,2020-12-05T00:00:00.0000000Z,2020-12-04T00:00:14.3345450Z,2020-12-04T23:59:57.3950390Z,292.65,307.68,276.0,279.93,112278.60128454,39838
2020-12-05T00:00:00.0000000Z,2020-12-06T00:00:00.0000000Z,2020-12-05T00:00:06.8256620Z,2020-12-05T23:59:47.1989350Z,279.69,290.07,274.16,289.84,29350.10880045,13915
2020-12-06T00:00:00.0000000Z,2020-12-07T00:00:00.0000000Z,2020-12-06T00:00:01.6666470Z,2020-12-06T23:59:50.1704020Z,289.75,293.95,279.52,286.52,32589.59913465,13570
2020-12-07T00:00:00.0000000Z,2020-12-08T00:00:00.0000000Z,2020-12-07T00:00:02.8646780Z,2020-12-07T23:59:59.8180900Z,286.49,290.89,280.92,284.08,35076.3798142,17237
2020-12-08T00:00:00.0000000Z,2020-12-09T00:00:00.0000000Z,2020-12-08T00:00:16.4055740Z,2020-12-08T23:59:51.5505520Z,284.12,285.0,262.37,267.8,50419.33365577,18244
2020-12-09T00:00:00.0000000Z,2020-12-10T00:00:00.0000000Z,2020-12-09T00:00:28.7069430Z,2020-12-09T23:59:58.3680000Z,267.35,271.37,254.82,269.07,50487.37269166,22489
2020-12-10T00:00:00.0000000Z,2020-12-11T00:00:00.0000000Z,2020-12-10T00:00:01.5007510Z,2020-12-10T23:59:59.9774230Z,268.73,269.5,261.28,265.66,30356.12814014,14319
2020-12-11T00:00:00.0000000Z,2020-12-12T00:00:00.0000000Z,2020-12-11T00:00:00.0665450Z,2020-12-11T23:59:58.5868660Z,265.69,266.71,256.0,259.24,48359.42978815,21179
2020-12-12T00:00:00.0000000Z,2020-12-13T00:00:00.0000000Z,2020-12-12T00:00:04.2030080Z,2020-12-12T23:59:54.2391880Z,259.19,270.4,257.89,267.88,31567.23741092,13836
2020-12-13T00:00:00.0000000Z,2020-12-14T00:00:00.0000000Z,2020-12-13T00:00:12.0486270Z,2020-12-13T23:59:50.8206100Z,267.87,282.73,265.51,275.85,41030.01042879,17102
2020-12-14T00:00:00.0000000Z,2020-12-15T00:00:00.0000000Z,2020-12-14T00:00:01.6690000Z,2020-12-14T23:59:57.6003640Z,275.4,280.2,264.64,276.83,31739.47226745,17529
2020-12-15T00:00:00.0000000Z,2020-12-16T00:00:00.0000000Z,2020-12-15T00:00:04.4070000Z,2020-12-15T23:59:59.9564300Z,276.63,299.6,270.42,288.93,113897.97005788,43689
2020-12-16T00:00:00.0000000Z,2020-12-17T00:00:00.0000000Z,2020-12-16T00:00:00.0088910Z,2020-12-16T23:59:59.0751570Z,289.03,315.98,281.87,312.49,116844.16418124,50821
2020-12-17T00:00:00.0000000Z,2020-12-18T00:00:00.0000000Z,2020-12-17T00:00:00.0872120Z,2020-12-17T23:59:59.7830620Z,312.48,331.91,300.62,310.81,179411.67030589,74437
2020-12-18T00:00:00.0000000Z,2020-12-19T00:00:00.0000000Z,2020-12-18T00:00:03.2943090Z,2020-12-18T23:59:53.6892680Z,310.72,323.45,304.89,313.64,65703.27595521,33743
2020-12-19T00:00:00.0000000Z,2020-12-20T00:00:00.0000000Z,2020-12-19T00:00:02.2639170Z,2020-12-19T23:59:55.4481090Z,313.61,325.99,309.61,318.29,81517.71746404,40639
2020-12-20T00:00:00.0000000Z,2020-12-21T00:00:00.0000000Z,2020-12-20T00:00:14.7506920Z,2020-12-20T23:59:58.4301190Z,318.14,368.29,310.0,349.24,269203.13726312,109281
2020-12-21T00:00:00.0000000Z,2020-12-22T00:00:00.0000000Z,2020-12-21T00:00:01.2850000Z,2020-12-21T23:59:55.5276250Z,349.06,380.95,304.74,313.61,273560.97908723,122138
2020-12-22T00:00:00.0000000Z,2020-12-23T00:00:00.0000000Z,2020-12-22T00:00:03.5390000Z,2020-12-22T23:59:58.1217020Z,313.51,324.91,298.38,323.11,118184.87572807,60479
2020-12-23T00:00:00.0000000Z,2020-12-24T00:00:00.0000000Z,2020-12-23T00:00:00.1569230Z,2020-12-23T23:59:58.2223900Z,322.81,326.37,266.55,275.49,189938.28105211,80427
2020-12-24T00:00:00.0000000Z,2020-12-25T00:00:00.0000000Z,2020-12-24T00:00:12.2420570Z,2020-12-24T23:59:59.7095970Z,275.44,299.5,270.63,296.96,124467.17651284,52599
2020-12-25T00:00:00.0000000Z,2020-12-26T00:00:00.0000000Z,2020-12-25T00:00:10.2930510Z,2020-12-25T23:59:54.0792390Z,297.21,325.56,292.97,318.98,164056.97367592,69828
2020-12-26T00:00:00.0000000Z,2020-12-27T00:00:00.0000000Z,2020-12-26T00:00:04.7195220Z,2020-12-26T23:59:59.6643720Z,319.1,332.0,308.09,323.5,155356.5683744,69334
2020-12-27T00:00:00.0000000Z,2020-12-28T00:00:00.0000000Z,2020-12-27T00:00:00.9336360Z,2020-12-27T23:59:58.4623060Z,323.41,366.47,306.9,337.65,280983.20145668,108972
2020-12-28T00:00:00.0000000Z,2020-12-29T00:00:00.0000000Z,2020-12-28T00:00:01.9331100Z,2020-12-28T23:59:58.1379470Z,337.39,376.98,333.64,359.91,193883.63758181,84411
2020-12-29T00:00:00.0000000Z,2020-12-30T00:00:00.0000000Z,2020-12-29T00:00:00.3650000Z,2020-12-29T23:59:57.9140000Z,360.14,366.53,330.16,352.15,134601.14587264,76886
2020-12-30T00:00:00.0000000Z,2020-12-31T00:00:00.0000000Z,2020-12-30T00:00:07.4238180Z,2020-12-30T23:59:59.0709770Z,352.44,366.51,341.15,358.85,96476.39260857,49796
2020-12-31T00:00:00.0000000Z,2021-01-01T00:00:00.0000000Z,2020-12-31T00:00:01.6590150Z,2020-12-31T23:59:53.5902850Z,359.02,361.69,333.35,342.22,96347.35332571,41398
2021-01-01T00:00:00.0000000Z,2021-01-02T00:00:00.0000000Z,2021-01-01T00:00:01.2441220Z,2021-01-01T23:59:58.3157740Z,342.55,355.93,332.0,342.72,67675.08992866,34084
2021-01-02T00:00:00.0000000Z,2021-01-03T00:00:00.0000000Z,2021-01-02T00:00:07.1560000Z,2021-01-02T23:59:57.7648690Z,342.86,368.97,334.09,354.53,130682.73618543,55208
2021-01-03T00:00:00.0000000Z,2021-01-04T00:00:00.0000000Z,2021-01-03T00:00:04.8387160Z,2021-01-03T23:59:58.7024330Z,354.72,434.95,354.48,424.27,291038.60509246,123318
2021-01-04T00:00:00.0000000Z,2021-01-05T00:00:00.0000000Z,2021-01-04T00:00:00.1160630Z,2021-01-04T23:59:59.6141000Z,424.33,469.99,377.0,405.59,257341.39067853,116401
2021-01-05T00:00:00.0000000Z,2021-01-06T00:00:00.0000000Z,2021-01-05T00:00:01.1657100Z,2021-01-05T23:59:58.5730730Z,405.91,426.22,380.21,419.7,140957.32473135,67759
2021-01-06T00:00:00.0000000Z,2021-01-07T00:00:00.0000000Z,2021-01-06T00:00:01.5230000Z,2021-01-06T23:59:57.3398690Z,419.64,459.41,411.2,454.24,161123.51686272,81430
2021-01-07T00:00:00.0000000Z,2021-01-08T00:00:00.0000000Z,2021-01-07T00:00:00.1850620Z,2021-01-07T23:59:58.7480000Z,454.8,485.0,420.89,448.98,198035.71939021,98654
2021-01-08T00:00:00.0000000Z,2021-01-09T00:00:00.0000000Z,2021-01-08T00:00:01.0069990Z,2021-01-08T23:59:59.3850880Z,448.95,458.77,402.0,437.37,147650.05059128,83296
2021-01-09T00:00:00.0000000Z,2021-01-10T00:00:00.0000000Z,2021-01-09T00:00:00.6531800Z,2021-01-09T23:59:59.9675360Z,437.25,654.32,418.18,577.79,387556.34844737,166978
2021-01-10T00:00:00.0000000Z,2021-01-11T00:00:00.0000000Z,2021-01-10T00:00:00.1699820Z,2021-01-10T23:59:59.6099860Z,577.78,632.64,545.37,600.21,565930.68847433,237910
2021-01-11T00:00:00.0000000Z,2021-01-12T00:00:00.0000000Z,2021-01-11T00:00:00.2641260Z,2021-01-11T23:59:58.6900000Z,600.21,603.38,397.46,478.89,609454.97845567,232565
2021-01-12T00:00:00.0000000Z,2021-01-13T00:00:00.0000000Z,2021-01-12T00:00:00.7621120Z,2021-01-12T23:59:58.8079110Z,478.17,512.44,441.96,451.82,244198.4496089,97832
2021-01-13T00:00:00.0000000Z,2021-01-14T00:00:00.0000000Z,2021-01-13T00:00:03.2564100Z,2021-01-13T23:59:59.6722700Z,451.92,501.05,433.83,496.39,190088.38228271,76524
