time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-09-06T18:00:00.0000000Z,2020-09-06T19:00:00.0000000Z,2020-09-06T18:00:07.7180000Z,2020-09-06T18:59:38.5030000Z,0.9999,1.0002,0.9999,1.0,362267.72073046,446
2020-09-06T19:00:00.0000000Z,2020-09-06T20:00:00.0000000Z,2020-09-06T19:00:10.7650000Z,2020-09-06T19:59:56.0490000Z,1.0001,1.0002,0.9999,1.0002,500955.3532942,640
2020-09-06T20:00:00.0000000Z,2020-09-06T21:00:00.0000000Z,2020-09-06T20:00:02.5250000Z,2020-09-06T20:59:37.7010000Z,1.0002,1.0002,1.0,1.0001,542613.37511856,663
2020-09-06T21:00:00.0000000Z,2020-09-06T22:00:00.0000000Z,2020-09-06T21:00:02.1290000Z,2020-09-06T21:59:47.8450000Z,1.0001,1.0003,0.9999,1.0,590869.60208595,871
2020-09-06T22:00:00.0000000Z,2020-09-06T23:00:00.0000000Z,2020-09-06T22:00:07.2090000Z,2020-09-06T22:59:48.6180000Z,1.0,1.0001,0.9997,0.9997,638744.09935129,726
2020-09-06T23:00:00.0000000Z,2020-09-07T00:00:00.0000000Z,2020-09-06T23:00:00.2820000Z,2020-09-06T23:58:08.4190000Z,0.9997,0.9999,0.9997,0.9998,133874.03042408,312
2020-09-07T00:00:00.0000000Z,2020-09-07T01:00:00.0000000Z,2020-09-07T00:00:19.5920000Z,2020-09-07T00:59:48.1390000Z,0.9998,1.0001,0.9997,1.0,208296.30786215,400
2020-09-07T01:00:00.0000000Z,2020-09-07T02:00:00.0000000Z,2020-09-07T01:00:53.5650000Z,2020-09-07T01:59:41.0140000Z,0.9999,1.0,0.9998,0.9999,125823.4587963,262
2020-09-07T02:00:00.0000000Z,2020-09-07T03:00:00.0000000Z,2020-09-07T02:00:25.7370000Z,2020-09-07T02:59:56.2290000Z,0.9999,1.0,0.9998,0.9998,256667.90356466,402
2020-09-07T03:00:00.0000000Z,2020-09-07T04:00:00.0000000Z,2020-09-07T03:00:06.5020000Z,2020-09-07T03:59:55.3240000Z,0.9999,0.9999,0.9998,0.9999,271026.76174795,361
2020-09-07T04:00:00.0000000Z,2020-09-07T05:00:00.0000000Z,2020-09-07T04:00:28.1360000Z,2020-09-07T04:59:59.7160000Z,0.9999,0.9999,0.9996,0.9997,350873.72409497,408
2020-09-07T05:00:00.0000000Z,2020-09-07T06:00:00.0000000Z,2020-09-07T05:00:23.7320000Z,2020-09-07T05:59:57.8240000Z,0.9997,1.0001,0.9996,1.0,567593.02711315,561
2020-09-07T06:00:00.0000000Z,2020-09-07T07:00:00.0000000Z,2020-09-07T06:00:02.8560000Z,2020-09-07T06:59:03.5380000Z,0.9998,1.0005,0.9997,1.0002,511850.00912706,696
2020-09-07T07:00:00.0000000Z,2020-09-07T08:00:00.0000000Z,2020-09-07T07:00:00.6800000Z,2020-09-07T07:59:55.6640000Z,1.0003,1.0004,1.0,1.0003,524213.13511011,543
2020-09-07T08:00:00.0000000Z,2020-09-07T09:00:00.0000000Z,2020-09-07T08:00:03.0710000Z,2020-09-07T08:59:44.8540000Z,1.0002,1.0005,1.0,1.0003,1217843.16293407,1126
2020-09-07T09:00:00.0000000Z,2020-09-07T10:00:00.0000000Z,2020-09-07T09:00:21.3360000Z,2020-09-07T09:59:36.0730000Z,1.0003,1.0003,1.0001,1.0003,409365.0237429,457
2020-09-07T10:00:00.0000000Z,2020-09-07T11:00:00.0000000Z,2020-09-07T10:03:02.5980000Z,2020-09-07T10:59:59.7950000Z,1.0003,1.0003,0.9999,1.0001,497764.91819361,453
2020-09-07T11:00:00.0000000Z,2020-09-07T12:00:00.0000000Z,2020-09-07T11:00:03.7630000Z,2020-09-07T11:59:45.7800000Z,1.0001,1.0005,0.9998,1.0001,756868.22579623,1055
2020-09-07T12:00:00.0000000Z,2020-09-07T13:00:00.0000000Z,2020-09-07T12:00:18.6630000Z,2020-09-07T12:59:37.5430000Z,1.0001,1.0002,0.9999,1.0,929577.34542446,1167
2020-09-07T13:00:00.0000000Z,2020-09-07T14:00:00.0000000Z,2020-09-07T13:00:17.8400000Z,2020-09-07T13:59:56.8260000Z,1.0,1.0004,0.9998,1.0001,756115.4552199,1045
2020-09-07T14:00:00.0000000Z,2020-09-07T15:00:00.0000000Z,2020-09-07T14:00:13.5000000Z,2020-09-07T14:59:54.7320000Z,1.0001,1.0005,1.0,1.0004,506276.61928823,1030
2020-09-07T15:00:00.0000000Z,2020-09-07T16:00:00.0000000Z,2020-09-07T15:00:08.8800000Z,2020-09-07T15:59:50.6560000Z,1.0004,1.0004,0.9999,1.0,404721.97930071,621
2020-09-07T16:00:00.0000000Z,2020-09-07T17:00:00.0000000Z,2020-09-07T16:00:03.8410000Z,2020-09-07T16:59:53.2190000Z,1.0,1.0001,0.9998,0.9999,528436.75236927,690
2020-09-07T17:00:00.0000000Z,2020-09-07T18:00:00.0000000Z,2020-09-07T17:00:15.0330000Z,2020-09-07T17:59:44.4710000Z,0.9998,0.9999,0.9998,0.9999,207964.95440885,444
2020-09-07T18:00:00.0000000Z,2020-09-07T19:00:00.0000000Z,2020-09-07T18:00:40.8660000Z,2020-09-07T18:59:41.7570000Z,0.9999,1.0001,0.9997,0.9998,461301.77126411,455
2020-09-07T19:00:00.0000000Z,2020-09-07T20:00:00.0000000Z,2020-09-07T19:00:12.9180000Z,2020-09-07T19:58:43.1260000Z,0.9998,1.0005,0.9996,1.0,1209543.07288778,916
2020-09-07T20:00:00.0000000Z,2020-09-07T21:00:00.0000000Z,2020-09-07T20:00:18.0290000Z,2020-09-07T20:59:28.6800000Z,1.0,1.0001,0.9999,1.0,469283.31789531,403
2020-09-07T21:00:00.0000000Z,2020-09-07T22:00:00.0000000Z,2020-09-07T21:01:13.9130000Z,2020-09-07T21:59:32.6670000Z,0.9999,1.0,0.9999,1.0,245009.67345633,283
2020-09-07T22:00:00.0000000Z,2020-09-07T23:00:00.0000000Z,2020-09-07T22:00:01.8870000Z,2020-09-07T22:59:50.4290000Z,1.0,1.0002,0.9998,0.9999,744286.02424373,705
2020-09-07T23:00:00.0000000Z,2020-09-08T00:00:00.0000000Z,2020-09-07T23:00:07.0080000Z,2020-09-07T23:58:58.7820000Z,1.0,1.0001,0.9998,1.0,194302.25846198,216
2020-09-08T00:00:00.0000000Z,2020-09-08T01:00:00.0000000Z,2020-09-08T00:00:05.4660000Z,2020-09-08T00:59:07.1210000Z,1.0,1.0001,0.9998,0.9999,349792.34767483,380
2020-09-08T01:00:00.0000000Z,2020-09-08T02:00:00.0000000Z,2020-09-08T01:01:40.0340000Z,2020-09-08T01:58:37.6520000Z,0.9999,1.0001,0.9998,1.0,186448.65377366,160
2020-09-08T02:00:00.0000000Z,2020-09-08T03:00:00.0000000Z,2020-09-08T02:00:32.5580000Z,2020-09-08T02:56:48.2880000Z,1.0,1.0001,0.9999,1.0,217614.24436236,228
2020-09-08T03:00:00.0000000Z,2020-09-08T04:00:00.0000000Z,2020-09-08T03:00:22.0040000Z,2020-09-08T03:59:55.3340000Z,1.0,1.0001,1.0,1.0001,161066.41937272,263
2020-09-08T04:00:00.0000000Z,2020-09-08T05:00:00.0000000Z,2020-09-08T04:00:50.7090000Z,2020-09-08T04:58:59.2030000Z,1.0001,1.0001,1.0,1.0,106106.1500002,186
2020-09-08T05:00:00.0000000Z,2020-09-08T06:00:00.0000000Z,2020-09-08T05:00:16.3680000Z,2020-09-08T05:59:42.1650000Z,1.0,1.0001,1.0,1.0001,430656.58097922,389
2020-09-08T06:00:00.0000000Z,2020-09-08T07:00:00.0000000Z,2020-09-08T06:00:09.3010000Z,2020-09-08T06:59:56.5820000Z,1.0001,1.0001,0.9999,1.0001,461998.95866722,448
2020-09-08T07:00:00.0000000Z,2020-09-08T08:00:00.0000000Z,2020-09-08T07:00:54.5910000Z,2020-09-08T07:59:24.8040000Z,1.0001,1.0003,1.0,1.0001,800827.30906549,464
2020-09-08T08:00:00.0000000Z,2020-09-08T09:00:00.0000000Z,2020-09-08T08:00:26.6890000Z,2020-09-08T08:59:57.5230000Z,1.0,1.0004,1.0,1.0,604699.40960426,519
2020-09-08T09:00:00.0000000Z,2020-09-08T10:00:00.0000000Z,2020-09-08T09:00:04.7970000Z,2020-09-08T09:59:57.6650000Z,1.0001,1.0005,1.0,1.0003,869961.6766897,569
2020-09-08T10:00:00.0000000Z,2020-09-08T11:00:00.0000000Z,2020-09-08T10:00:05.3500000Z,2020-09-08T10:59:58.8750000Z,1.0003,1.0006,1.0002,1.0003,557192.66215518,646
2020-09-08T11:00:00.0000000Z,2020-09-08T12:00:00.0000000Z,2020-09-08T11:00:04.0950000Z,2020-09-08T11:59:21.2890000Z,1.0003,1.0005,1.0002,1.0002,1110965.56225843,1148
2020-09-08T12:00:00.0000000Z,2020-09-08T13:00:00.0000000Z,2020-09-08T12:00:05.9490000Z,2020-09-08T12:59:44.1100000Z,1.0002,1.0003,1.0001,1.0003,501712.0756321,670
2020-09-08T13:00:00.0000000Z,2020-09-08T14:00:00.0000000Z,2020-09-08T13:00:10.3510000Z,2020-09-08T13:59:34.5640000Z,1.0003,1.0005,1.0002,1.0002,1483929.83855148,1116
2020-09-08T14:00:00.0000000Z,2020-09-08T15:00:00.0000000Z,2020-09-08T14:00:11.5940000Z,2020-09-08T14:59:48.9100000Z,1.0002,1.0005,1.0002,1.0003,620569.2283538,748
2020-09-08T15:00:00.0000000Z,2020-09-08T16:00:00.0000000Z,2020-09-08T15:00:02.3550000Z,2020-09-08T15:59:38.8680000Z,1.0003,1.0005,1.0003,1.0005,833458.20766601,657
2020-09-08T16:00:00.0000000Z,2020-09-08T17:00:00.0000000Z,2020-09-08T16:00:28.9120000Z,2020-09-08T16:59:53.0180000Z,1.0005,1.0007,1.0003,1.0005,1649430.92467741,585
2020-09-08T17:00:00.0000000Z,2020-09-08T18:00:00.0000000Z,2020-09-08T17:00:12.5510000Z,2020-09-08T17:59:44.2320000Z,1.0005,1.0006,1.0002,1.0004,1349857.76942932,503
2020-09-08T18:00:00.0000000Z,2020-09-08T19:00:00.0000000Z,2020-09-08T18:00:03.4130000Z,2020-09-08T18:59:45.5300000Z,1.0004,1.0005,1.0002,1.0004,1068607.79982708,689
2020-09-08T19:00:00.0000000Z,2020-09-08T20:00:00.0000000Z,2020-09-08T19:00:04.5380000Z,2020-09-08T19:59:52.2750000Z,1.0005,1.0005,1.0001,1.0002,1006005.70286315,584
2020-09-08T20:00:00.0000000Z,2020-09-08T21:00:00.0000000Z,2020-09-08T20:00:05.7240000Z,2020-09-08T20:59:29.3930000Z,1.0001,1.0002,0.9998,1.0,849492.0741589,470
2020-09-08T21:00:00.0000000Z,2020-09-08T22:00:00.0000000Z,2020-09-08T21:00:30.5460000Z,2020-09-08T21:58:24.9000000Z,1.0,1.0002,0.9999,0.9999,467045.14963294,336
2020-09-08T22:00:00.0000000Z,2020-09-08T23:00:00.0000000Z,2020-09-08T22:00:12.4270000Z,2020-09-08T22:59:53.1070000Z,0.9999,1.0003,0.9999,0.9999,1323694.77978975,1352
2020-09-08T23:00:00.0000000Z,2020-09-09T00:00:00.0000000Z,2020-09-08T23:00:40.7680000Z,2020-09-08T23:59:50.6040000Z,1.0,1.0002,0.9999,1.0001,321788.59036281,303
2020-09-09T00:00:00.0000000Z,2020-09-09T01:00:00.0000000Z,2020-09-09T00:00:08.9380000Z,2020-09-09T00:55:36.9450000Z,1.0001,1.0001,0.9999,1.0001,311665.0508025,332
2020-09-09T01:00:00.0000000Z,2020-09-09T02:00:00.0000000Z,2020-09-09T01:00:01.5690000Z,2020-09-09T01:58:10.2500000Z,1.0001,1.0001,1.0,1.0001,91409.34892158,204
2020-09-09T02:00:00.0000000Z,2020-09-09T03:00:00.0000000Z,2020-09-09T02:00:12.7930000Z,2020-09-09T02:59:52.3520000Z,1.0,1.0001,1.0,1.0,196406.80067055,198
2020-09-09T03:00:00.0000000Z,2020-09-09T04:00:00.0000000Z,2020-09-09T03:00:04.8200000Z,2020-09-09T03:58:02.3760000Z,1.0,1.0001,1.0,1.0,122889.65350722,180
2020-09-09T04:00:00.0000000Z,2020-09-09T05:00:00.0000000Z,2020-09-09T04:00:02.7370000Z,2020-09-09T04:59:12.2790000Z,1.0,1.0002,1.0,1.0001,214500.21239414,258
2020-09-09T05:00:00.0000000Z,2020-09-09T06:00:00.0000000Z,2020-09-09T05:00:23.7930000Z,2020-09-09T05:59:57.7940000Z,1.0002,1.0006,1.0,1.0001,542953.92032025,457
2020-09-09T06:00:00.0000000Z,2020-09-09T07:00:00.0000000Z,2020-09-09T06:00:14.8240000Z,2020-09-09T06:59:38.1580000Z,1.0002,1.0006,1.0001,1.0004,584147.73556987,310
2020-09-09T07:00:00.0000000Z,2020-09-09T08:00:00.0000000Z,2020-09-09T07:00:03.1840000Z,2020-09-09T07:59:29.1020000Z,1.0004,1.0007,1.0004,1.0005,1796546.80352568,456
2020-09-09T08:00:00.0000000Z,2020-09-09T09:00:00.0000000Z,2020-09-09T08:00:12.6520000Z,2020-09-09T08:59:58.0690000Z,1.0005,1.0008,1.0005,1.0007,391810.97017136,377
2020-09-09T09:00:00.0000000Z,2020-09-09T10:00:00.0000000Z,2020-09-09T09:00:03.8380000Z,2020-09-09T09:59:28.8160000Z,1.0007,1.0008,1.0002,1.0003,614273.50632071,494
2020-09-09T10:00:00.0000000Z,2020-09-09T11:00:00.0000000Z,2020-09-09T10:00:30.0080000Z,2020-09-09T10:59:48.7520000Z,1.0003,1.0006,1.0002,1.0004,695686.28082858,462
2020-09-09T11:00:00.0000000Z,2020-09-09T12:00:00.0000000Z,2020-09-09T11:00:09.2610000Z,2020-09-09T11:59:20.1090000Z,1.0004,1.0006,1.0004,1.0005,268937.9339943,315
2020-09-09T12:00:00.0000000Z,2020-09-09T13:00:00.0000000Z,2020-09-09T12:00:05.9440000Z,2020-09-09T12:59:50.0060000Z,1.0005,1.001,1.0004,1.0005,1164081.61022797,834
2020-09-09T13:00:00.0000000Z,2020-09-09T14:00:00.0000000Z,2020-09-09T13:00:09.8270000Z,2020-09-09T13:59:52.2350000Z,1.0004,1.0007,1.0001,1.0003,1400069.00225643,1576
2020-09-09T14:00:00.0000000Z,2020-09-09T15:00:00.0000000Z,2020-09-09T14:00:01.2550000Z,2020-09-09T14:59:58.2660000Z,1.0002,1.0007,1.0001,1.0005,760980.67832128,864
2020-09-09T15:00:00.0000000Z,2020-09-09T16:00:00.0000000Z,2020-09-09T15:00:05.0330000Z,2020-09-09T15:59:57.5540000Z,1.0005,1.0009,1.0002,1.0005,1052172.69700024,992
2020-09-09T16:00:00.0000000Z,2020-09-09T17:00:00.0000000Z,2020-09-09T16:00:25.4050000Z,2020-09-09T16:59:24.4210000Z,1.0006,1.0007,1.0004,1.0005,373174.1029419,526
2020-09-09T17:00:00.0000000Z,2020-09-09T18:00:00.0000000Z,2020-09-09T17:00:00.7190000Z,2020-09-09T17:59:31.9070000Z,1.0005,1.0006,1.0004,1.0005,450403.47299699,388
2020-09-09T18:00:00.0000000Z,2020-09-09T19:00:00.0000000Z,2020-09-09T18:00:12.6630000Z,2020-09-09T18:59:25.0710000Z,1.0005,1.0007,1.0003,1.0007,665889.6656385,703
2020-09-09T19:00:00.0000000Z,2020-09-09T20:00:00.0000000Z,2020-09-09T19:00:07.2770000Z,2020-09-09T19:59:46.1560000Z,1.0007,1.0007,1.0005,1.0005,342857.58031153,520
2020-09-09T20:00:00.0000000Z,2020-09-09T21:00:00.0000000Z,2020-09-09T20:00:46.1340000Z,2020-09-09T20:59:25.6070000Z,1.0005,1.0007,1.0003,1.0003,667771.8152714,464
2020-09-09T21:00:00.0000000Z,2020-09-09T22:00:00.0000000Z,2020-09-09T21:00:00.8630000Z,2020-09-09T21:59:57.8320000Z,1.0003,1.0005,1.0002,1.0003,455803.55195978,418
2020-09-09T22:00:00.0000000Z,2020-09-09T23:00:00.0000000Z,2020-09-09T22:00:15.1940000Z,2020-09-09T22:59:54.7960000Z,1.0003,1.0004,1.0,1.0001,615332.16879993,404
2020-09-09T23:00:00.0000000Z,2020-09-10T00:00:00.0000000Z,2020-09-09T23:00:02.2730000Z,2020-09-09T23:59:24.1470000Z,1.0,1.0003,1.0,1.0001,772677.21593119,714
2020-09-10T00:00:00.0000000Z,2020-09-10T01:00:00.0000000Z,2020-09-10T00:00:00.7540000Z,2020-09-10T00:59:58.8170000Z,1.0001,1.0004,1.0,1.0002,495048.33981748,606
2020-09-10T01:00:00.0000000Z,2020-09-10T02:00:00.0000000Z,2020-09-10T01:00:00.8100000Z,2020-09-10T01:59:16.0140000Z,1.0002,1.0005,1.0,1.0004,237237.66334634,416
2020-09-10T02:00:00.0000000Z,2020-09-10T03:00:00.0000000Z,2020-09-10T02:00:08.5820000Z,2020-09-10T02:59:59.8450000Z,1.0003,1.0006,1.0001,1.0006,321846.75371819,531
2020-09-10T03:00:00.0000000Z,2020-09-10T04:00:00.0000000Z,2020-09-10T03:00:00.4950000Z,2020-09-10T03:59:41.7350000Z,1.0006,1.0006,1.0002,1.0003,131406.41074399,258
2020-09-10T04:00:00.0000000Z,2020-09-10T05:00:00.0000000Z,2020-09-10T04:00:13.3640000Z,2020-09-10T04:59:47.9340000Z,1.0003,1.0004,1.0002,1.0003,318069.85851996,418
2020-09-10T05:00:00.0000000Z,2020-09-10T06:00:00.0000000Z,2020-09-10T05:00:24.3110000Z,2020-09-10T05:59:44.1120000Z,1.0003,1.0004,1.0001,1.0002,539642.4576474,537
2020-09-10T06:00:00.0000000Z,2020-09-10T07:00:00.0000000Z,2020-09-10T06:00:10.2630000Z,2020-09-10T06:59:47.4590000Z,1.0002,1.0007,1.0001,1.0005,1281515.08679913,969
2020-09-10T07:00:00.0000000Z,2020-09-10T08:00:00.0000000Z,2020-09-10T07:00:00.6820000Z,2020-09-10T07:59:31.3030000Z,1.0005,1.0006,1.0003,1.0004,681958.71010769,648
2020-09-10T08:00:00.0000000Z,2020-09-10T09:00:00.0000000Z,2020-09-10T08:00:16.9470000Z,2020-09-10T08:59:14.2740000Z,1.0004,1.0005,1.0003,1.0005,580072.66376507,361
2020-09-10T09:00:00.0000000Z,2020-09-10T10:00:00.0000000Z,2020-09-10T09:00:34.7660000Z,2020-09-10T09:59:54.7190000Z,1.0005,1.0008,1.0004,1.0008,1359324.01453228,310
2020-09-10T10:00:00.0000000Z,2020-09-10T11:00:00.0000000Z,2020-09-10T10:00:00.8850000Z,2020-09-10T10:59:39.0880000Z,1.0007,1.0008,1.0003,1.0006,1088554.09724993,475
2020-09-10T11:00:00.0000000Z,2020-09-10T12:00:00.0000000Z,2020-09-10T11:00:19.9650000Z,2020-09-10T11:59:55.9350000Z,1.0005,1.0008,1.0005,1.0008,1441706.67463278,495
2020-09-10T12:00:00.0000000Z,2020-09-10T13:00:00.0000000Z,2020-09-10T12:00:05.1530000Z,2020-09-10T12:59:51.0610000Z,1.0008,1.0009,1.0005,1.0006,1875567.31428937,1015
2020-09-10T13:00:00.0000000Z,2020-09-10T14:00:00.0000000Z,2020-09-10T13:00:00.6320000Z,2020-09-10T13:59:57.4480000Z,1.0006,1.0008,1.0004,1.0007,1517088.27605942,1445
2020-09-10T14:00:00.0000000Z,2020-09-10T15:00:00.0000000Z,2020-09-10T14:00:01.4080000Z,2020-09-10T14:59:55.0640000Z,1.0006,1.0008,1.0005,1.0007,974610.037076,852
2020-09-10T15:00:00.0000000Z,2020-09-10T16:00:00.0000000Z,2020-09-10T15:00:28.9440000Z,2020-09-10T15:59:52.7450000Z,1.0006,1.0007,1.0004,1.0006,783537.64947557,560
2020-09-10T16:00:00.0000000Z,2020-09-10T17:00:00.0000000Z,2020-09-10T16:01:01.2520000Z,2020-09-10T16:59:58.0530000Z,1.0006,1.0008,1.0003,1.0007,1529852.17314329,649
2020-09-10T17:00:00.0000000Z,2020-09-10T18:00:00.0000000Z,2020-09-10T17:01:29.4150000Z,2020-09-10T17:58:52.6580000Z,1.0007,1.0009,1.0004,1.0007,941391.82214864,383
2020-09-10T18:00:00.0000000Z,2020-09-10T19:00:00.0000000Z,2020-09-10T18:00:35.5270000Z,2020-09-10T18:59:45.1650000Z,1.0008,1.0008,1.0003,1.0006,1477895.11462878,634
2020-09-10T19:00:00.0000000Z,2020-09-10T20:00:00.0000000Z,2020-09-10T19:00:44.4870000Z,2020-09-10T19:59:56.9930000Z,1.0006,1.0008,1.0004,1.0005,974086.0117003,518
2020-09-10T20:00:00.0000000Z,2020-09-10T21:00:00.0000000Z,2020-09-10T20:00:31.0070000Z,2020-09-10T20:59:38.9150000Z,1.0004,1.0006,1.0002,1.0004,522192.38857879,310
2020-09-10T21:00:00.0000000Z,2020-09-10T22:00:00.0000000Z,2020-09-10T21:00:01.5510000Z,2020-09-10T21:59:51.9330000Z,1.0005,1.0005,1.0002,1.0002,376696.86105718,274
2020-09-10T22:00:00.0000000Z,2020-09-10T23:00:00.0000000Z,2020-09-10T22:00:21.4460000Z,2020-09-10T22:59:50.0900000Z,1.0002,1.0003,1.0002,1.0003,255581.34127479,240
2020-09-10T23:00:00.0000000Z,2020-09-11T00:00:00.0000000Z,2020-09-10T23:00:43.2910000Z,2020-09-10T23:59:44.4260000Z,1.0003,1.0004,1.0002,1.0003,292033.05987274,240
2020-09-11T00:00:00.0000000Z,2020-09-11T01:00:00.0000000Z,2020-09-11T00:00:02.8160000Z,2020-09-11T00:59:49.8420000Z,1.0003,1.0003,1.0001,1.0002,175987.70331407,248
2020-09-11T01:00:00.0000000Z,2020-09-11T02:00:00.0000000Z,2020-09-11T01:00:05.2350000Z,2020-09-11T01:59:57.0190000Z,1.0002,1.0005,1.0001,1.0003,374565.60613921,263
2020-09-11T02:00:00.0000000Z,2020-09-11T03:00:00.0000000Z,2020-09-11T02:00:11.0220000Z,2020-09-11T02:59:52.4300000Z,1.0002,1.0003,1.0,1.0001,369573.15328606,307
2020-09-11T03:00:00.0000000Z,2020-09-11T04:00:00.0000000Z,2020-09-11T03:00:00.0620000Z,2020-09-11T03:59:52.8570000Z,1.0001,1.0003,1.0,1.0001,764954.56943216,811
2020-09-11T04:00:00.0000000Z,2020-09-11T05:00:00.0000000Z,2020-09-11T04:00:15.7900000Z,2020-09-11T04:59:10.0670000Z,1.0002,1.0002,1.0,1.0001,269053.24576709,405
2020-09-11T05:00:00.0000000Z,2020-09-11T06:00:00.0000000Z,2020-09-11T05:00:05.0900000Z,2020-09-11T05:59:55.9850000Z,1.0001,1.0001,1.0,1.0,293874.89904775,322
2020-09-11T06:00:00.0000000Z,2020-09-11T07:00:00.0000000Z,2020-09-11T06:00:33.1820000Z,2020-09-11T06:59:37.1620000Z,1.0001,1.0004,1.0,1.0003,860207.98619872,331
2020-09-11T07:00:00.0000000Z,2020-09-11T08:00:00.0000000Z,2020-09-11T07:00:06.8960000Z,2020-09-11T07:59:43.1050000Z,1.0002,1.0005,1.0001,1.0004,1360337.05448799,464
2020-09-11T08:00:00.0000000Z,2020-09-11T09:00:00.0000000Z,2020-09-11T08:00:34.8200000Z,2020-09-11T08:59:29.1340000Z,1.0004,1.0004,1.0,1.0003,506133.60264894,435
2020-09-11T09:00:00.0000000Z,2020-09-11T10:00:00.0000000Z,2020-09-11T09:00:03.5820000Z,2020-09-11T09:59:38.0510000Z,1.0003,1.0004,1.0,1.0003,519113.25688424,363
2020-09-11T10:00:00.0000000Z,2020-09-11T11:00:00.0000000Z,2020-09-11T10:00:36.8890000Z,2020-09-11T10:59:40.6050000Z,1.0002,1.0004,1.0001,1.0001,495423.22876935,383
2020-09-11T11:00:00.0000000Z,2020-09-11T12:00:00.0000000Z,2020-09-11T11:00:19.0250000Z,2020-09-11T11:58:38.3730000Z,1.0001,1.0005,1.0,1.0004,587114.5620628,341
2020-09-11T12:00:00.0000000Z,2020-09-11T13:00:00.0000000Z,2020-09-11T12:01:03.0160000Z,2020-09-11T12:59:04.1920000Z,1.0004,1.0006,1.0002,1.0002,1414537.65342569,613
2020-09-11T13:00:00.0000000Z,2020-09-11T14:00:00.0000000Z,2020-09-11T13:00:10.3270000Z,2020-09-11T13:58:50.7770000Z,1.0003,1.0006,1.0002,1.0004,647034.75628636,552
2020-09-11T14:00:00.0000000Z,2020-09-11T15:00:00.0000000Z,2020-09-11T14:00:03.9700000Z,2020-09-11T14:59:35.9610000Z,1.0004,1.0004,1.0002,1.0002,819606.00698111,414
2020-09-11T15:00:00.0000000Z,2020-09-11T16:00:00.0000000Z,2020-09-11T15:00:02.0800000Z,2020-09-11T15:59:58.5630000Z,1.0002,1.0006,1.0002,1.0003,1172891.14073453,706
2020-09-11T16:00:00.0000000Z,2020-09-11T17:00:00.0000000Z,2020-09-11T16:00:01.5700000Z,2020-09-11T16:59:20.3780000Z,1.0003,1.0005,1.0001,1.0002,565546.27931304,514
2020-09-11T17:00:00.0000000Z,2020-09-11T18:00:00.0000000Z,2020-09-11T17:00:02.4440000Z,2020-09-11T17:59:20.6250000Z,1.0001,1.0005,1.0001,1.0003,654121.16172496,441
2020-09-11T18:00:00.0000000Z,2020-09-11T19:00:00.0000000Z,2020-09-11T18:00:13.0550000Z,2020-09-11T18:59:54.8580000Z,1.0003,1.0005,1.0002,1.0004,241169.45388126,168
2020-09-11T19:00:00.0000000Z,2020-09-11T20:00:00.0000000Z,2020-09-11T19:00:16.0940000Z,2020-09-11T19:58:59.2640000Z,1.0004,1.0004,1.0003,1.0004,224423.90814931,221
2020-09-11T20:00:00.0000000Z,2020-09-11T21:00:00.0000000Z,2020-09-11T20:00:30.8970000Z,2020-09-11T20:59:43.1160000Z,1.0003,1.0004,1.0001,1.0001,426759.01486734,289
2020-09-11T21:00:00.0000000Z,2020-09-11T22:00:00.0000000Z,2020-09-11T21:00:02.7860000Z,2020-09-11T21:58:56.0560000Z,1.0002,1.0003,1.0001,1.0003,301036.4967814,328
2020-09-11T22:00:00.0000000Z,2020-09-11T23:00:00.0000000Z,2020-09-11T22:00:00.3130000Z,2020-09-11T22:59:56.3060000Z,1.0003,1.0006,1.0002,1.0004,577077.70427913,570
2020-09-11T23:00:00.0000000Z,2020-09-12T00:00:00.0000000Z,2020-09-11T23:00:00.7810000Z,2020-09-11T23:59:57.2300000Z,1.0004,1.0005,1.0004,1.0005,116245.32553876,204
2020-09-12T00:00:00.0000000Z,2020-09-12T01:00:00.0000000Z,2020-09-12T00:00:03.0490000Z,2020-09-12T00:58:42.6430000Z,1.0005,1.0005,1.0002,1.0003,244228.80773521,345
2020-09-12T01:00:00.0000000Z,2020-09-12T02:00:00.0000000Z,2020-09-12T01:01:47.2230000Z,2020-09-12T01:59:16.3490000Z,1.0002,1.0003,1.0001,1.0002,258432.03290892,293
2020-09-12T02:00:00.0000000Z,2020-09-12T03:00:00.0000000Z,2020-09-12T02:01:39.5660000Z,2020-09-12T02:57:06.8120000Z,1.0003,1.0003,1.0001,1.0001,152042.88995346,157
2020-09-12T03:00:00.0000000Z,2020-09-12T04:00:00.0000000Z,2020-09-12T03:01:13.3840000Z,2020-09-12T03:57:15.5310000Z,1.0002,1.0002,1.0001,1.0002,186240.62535673,145
2020-09-12T04:00:00.0000000Z,2020-09-12T05:00:00.0000000Z,2020-09-12T04:03:48.0640000Z,2020-09-12T04:53:21.5330000Z,1.0002,1.0002,1.0,1.0,95094.16806516,187
2020-09-12T05:00:00.0000000Z,2020-09-12T06:00:00.0000000Z,2020-09-12T05:01:32.5520000Z,2020-09-12T05:59:00.7610000Z,1.0001,1.0001,1.0,1.0001,103244.33561055,175
2020-09-12T06:00:00.0000000Z,2020-09-12T07:00:00.0000000Z,2020-09-12T06:00:25.3450000Z,2020-09-12T06:59:51.9900000Z,1.0,1.0002,1.0,1.0,665650.38840294,324
