time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-12-28T00:00:00.0000000Z,2020-12-29T00:00:00.0000000Z,2020-12-28T00:00:27.4870000Z,2020-12-28T23:59:27.6420000Z,5.148,6.6788,5.1124,6.5808,2222127.96061469,14601
2020-12-29T00:00:00.0000000Z,2020-12-30T00:00:00.0000000Z,2020-12-29T00:00:59.4780000Z,2020-12-29T23:59:59.5280000Z,6.626,7.685,6.1752,7.5545,2416954.88360882,18008
2020-12-30T00:00:00.0000000Z,2020-12-31T00:00:00.0000000Z,2020-12-30T00:00:21.2180000Z,2020-12-30T23:59:22.2660000Z,7.5462,7.6528,7.0501,7.232,1614013.75346461,10056
2020-12-31T00:00:00.0000000Z,2021-01-01T00:00:00.0000000Z,2020-12-31T00:00:04.5330000Z,2020-12-31T23:59:57.1460000Z,7.2318,9.5346,7.152,9.2787,3167836.80935241,21356
2021-01-01T00:00:00.0000000Z,2021-01-02T00:00:00.0000000Z,2021-01-01T00:00:02.2340000Z,2021-01-01T23:59:57.4210000Z,9.2727,9.4357,8.101,8.3007,2056748.13620839,15907
2021-01-02T00:00:00.0000000Z,2021-01-03T00:00:00.0000000Z,2021-01-02T00:00:00.7700000Z,2021-01-02T23:59:40.4160000Z,8.3,9.84,7.9202,9.2198,3193541.84658907,22591
2021-01-03T00:00:00.0000000Z,2021-01-04T00:00:00.0000000Z,2021-01-03T00:00:30.5120000Z,2021-01-03T23:59:50.1550000Z,9.2145,10.5,8.8504,10.1587,2858611.11748481,31864
2021-01-04T00:00:00.0000000Z,2021-01-05T00:00:00.0000000Z,2021-01-04T00:00:05.0720000Z,2021-01-04T23:59:55.0430000Z,10.1828,10.5346,8.72,9.5173,2547016.54554325,19202
2021-01-05T00:00:00.0000000Z,2021-01-06T00:00:00.0000000Z,2021-01-05T00:00:13.6020000Z,2021-01-05T23:59:36.3860000Z,9.5301,10.0791,9.0397,9.7495,1701825.75325938,11276
2021-01-06T00:00:00.0000000Z,2021-01-07T00:00:00.0000000Z,2021-01-06T00:00:52.1260000Z,2021-01-06T23:59:24.0530000Z,9.7869,10.4455,9.48,10.1027,1651911.00055706,13352
2021-01-07T00:00:00.0000000Z,2021-01-08T00:00:00.0000000Z,2021-01-07T00:00:15.8670000Z,2021-01-07T23:59:57.4580000Z,10.1044,10.7035,9.432,9.6547,3328481.32156077,27237
2021-01-08T00:00:00.0000000Z,2021-01-09T00:00:00.0000000Z,2021-01-08T00:00:00.5900000Z,2021-01-08T23:59:02.0850000Z,9.655,9.8236,8.8035,9.3158,2082280.69703849,14994
2021-01-09T00:00:00.0000000Z,2021-01-10T00:00:00.0000000Z,2021-01-09T00:00:10.9100000Z,2021-01-09T23:59:26.9520000Z,9.3084,9.844,8.81,9.775,1150855.67513799,12686
2021-01-10T00:00:00.0000000Z,2021-01-11T00:00:00.0000000Z,2021-01-10T00:00:02.0050000Z,2021-01-10T23:56:24.9410000Z,9.7827,10.0,8.62,9.3089,1367345.68082372,24444
2021-01-11T00:00:00.0000000Z,2021-01-12T00:00:00.0000000Z,2021-01-11T00:00:04.2570000Z,2021-01-11T23:59:29.5530000Z,9.3,9.3176,7.2,8.2969,3050970.16697034,17191
2021-01-12T00:00:00.0000000Z,2021-01-13T00:00:00.0000000Z,2021-01-12T00:00:09.4230000Z,2021-01-12T23:59:17.2660000Z,8.2884,8.7198,7.923,8.2997,886899.16673872,5982
2021-01-13T00:00:00.0000000Z,2021-01-14T00:00:00.0000000Z,2021-01-13T00:00:07.5060000Z,2021-01-13T23:59:40.8440000Z,8.3082,11.69,7.968,10.9394,3649002.20180403,19906
2021-01-14T00:00:00.0000000Z,2021-01-15T00:00:00.0000000Z,2021-01-14T00:00:12.4990000Z,2021-01-14T23:59:59.4790000Z,10.9666,14.6558,10.89,14.4521,3871683.28659182,25726
2021-01-15T00:00:00.0000000Z,2021-01-16T00:00:00.0000000Z,2021-01-15T00:00:01.8520000Z,2021-01-15T23:59:59.5540000Z,14.4758,14.92,11.76,13.1733,3690462.0201424,29138
2021-01-16T00:00:00.0000000Z,2021-01-17T00:00:00.0000000Z,2021-01-16T00:00:05.3560000Z,2021-01-16T23:59:57.8030000Z,13.1758,19.3966,13.1758,17.9915,5101636.27034621,45511
2021-01-17T00:00:00.0000000Z,2021-01-18T00:00:00.0000000Z,2021-01-17T00:00:09.3270000Z,2021-01-17T23:59:57.0090000Z,17.9702,18.5,16.31,17.0978,2931644.6590203,23867
2021-01-18T00:00:00.0000000Z,2021-01-19T00:00:00.0000000Z,2021-01-18T00:00:03.4070000Z,2021-01-18T23:59:48.7140000Z,17.0939,18.19,12.524,16.5827,2204504.98967385,17560
2021-01-19T00:00:00.0000000Z,2021-01-20T00:00:00.0000000Z,2021-01-19T00:00:01.6110000Z,2021-01-19T23:59:57.2960000Z,16.588,17.5,15.9167,16.41,1757548.20484873,13869
2021-01-20T00:00:00.0000000Z,2021-01-21T00:00:00.0000000Z,2021-01-20T00:00:07.4630000Z,2021-01-20T23:59:52.3670000Z,16.3908,18.2132,14.7597,17.9953,2819594.57839811,21485
2021-01-21T00:00:00.0000000Z,2021-01-22T00:00:00.0000000Z,2021-01-21T00:00:06.9650000Z,2021-01-21T23:59:56.5330000Z,18.0,18.1446,14.9615,15.938,2526971.56554179,19421
2021-01-22T00:00:00.0000000Z,2021-01-23T00:00:00.0000000Z,2021-01-22T00:00:07.0420000Z,2021-01-22T23:59:56.9120000Z,15.9816,18.0356,14.78,17.154,2346700.84723517,17300
2021-01-23T00:00:00.0000000Z,2021-01-24T00:00:00.0000000Z,2021-01-23T00:00:44.9290000Z,2021-01-23T23:59:58.9600000Z,17.1722,18.79,16.825,18.75,1702826.20191912,13544
2021-01-24T00:00:00.0000000Z,2021-01-25T00:00:00.0000000Z,2021-01-24T00:00:13.0100000Z,2021-01-24T23:59:52.8700000Z,18.75,18.75,17.2827,17.99,1156994.88536032,9021
2021-01-25T00:00:00.0000000Z,2021-01-26T00:00:00.0000000Z,2021-01-25T00:00:05.8060000Z,2021-01-25T23:59:24.4320000Z,18.0072,19.1122,17.0772,17.2256,1512776.99196971,12234
2021-01-26T00:00:00.0000000Z,2021-01-27T00:00:00.0000000Z,2021-01-26T00:00:12.5780000Z,2021-01-26T23:59:53.2670000Z,17.2,17.7989,16.0252,17.1305,1254773.30156605,9408
2021-01-27T00:00:00.0000000Z,2021-01-28T00:00:00.0000000Z,2021-01-27T00:00:05.5090000Z,2021-01-27T23:59:21.0920000Z,17.1172,17.1295,15.05,15.5174,1751398.78475224,11610
2021-01-28T00:00:00.0000000Z,2021-01-29T00:00:00.0000000Z,2021-01-28T00:00:06.9050000Z,2021-01-28T23:59:58.4400000Z,15.4697,17.4925,15.2863,16.91,1369671.3166984,11616
2021-01-29T00:00:00.0000000Z,2021-01-30T00:00:00.0000000Z,2021-01-29T00:00:04.6000000Z,2021-01-29T23:59:54.2720000Z,16.9099,17.7833,16.01,16.8137,1260817.21883493,11288
2021-01-30T00:00:00.0000000Z,2021-01-31T00:00:00.0000000Z,2021-01-30T00:00:34.3250000Z,2021-01-30T23:59:48.0330000Z,16.8259,17.0895,16.1413,16.5571,774115.24253092,6997
2021-01-31T00:00:00.0000000Z,2021-02-01T00:00:00.0000000Z,2021-01-31T00:00:00.1830000Z,2021-01-31T23:59:48.4070000Z,16.5531,17.5068,15.6793,16.124,933558.80491829,8589
2021-02-01T00:00:00.0000000Z,2021-02-02T00:00:00.0000000Z,2021-02-01T00:00:51.4340000Z,2021-02-01T23:59:24.9960000Z,16.1049,16.5599,15.6661,16.4453,768484.51233051,6961
2021-02-02T00:00:00.0000000Z,2021-02-03T00:00:00.0000000Z,2021-02-02T00:00:08.7560000Z,2021-02-02T23:59:59.0800000Z,16.4453,17.6,16.0501,17.1612,1424555.01665892,13400
2021-02-03T00:00:00.0000000Z,2021-02-04T00:00:00.0000000Z,2021-02-03T00:00:12.4720000Z,2021-02-03T23:59:52.9520000Z,17.2,20.96,16.76,20.8961,2449915.97467845,22972
2021-02-04T00:00:00.0000000Z,2021-02-05T00:00:00.0000000Z,2021-02-04T00:00:06.5860000Z,2021-02-04T23:59:50.7570000Z,20.9002,21.7309,19.0,19.7193,1969835.48265964,21261
2021-02-05T00:00:00.0000000Z,2021-02-06T00:00:00.0000000Z,2021-02-05T00:00:06.7510000Z,2021-02-05T23:59:49.3200000Z,19.7024,21.3999,19.3873,20.8701,1870324.97657208,17838
2021-02-06T00:00:00.0000000Z,2021-02-07T00:00:00.0000000Z,2021-02-06T00:00:00.0010000Z,2021-02-06T23:59:04.0720000Z,20.8634,21.4,19.8706,20.3982,1137375.44528686,12042
2021-02-07T00:00:00.0000000Z,2021-02-08T00:00:00.0000000Z,2021-02-07T00:00:08.0900000Z,2021-02-07T23:59:37.4210000Z,20.419,20.8246,18.2778,19.8,1521633.16156675,14678
2021-02-08T00:00:00.0000000Z,2021-02-09T00:00:00.0000000Z,2021-02-08T00:00:38.2990000Z,2021-02-08T23:59:57.6290000Z,19.7741,23.7059,19.2225,23.0014,2124794.07092598,22575
2021-02-09T00:00:00.0000000Z,2021-02-10T00:00:00.0000000Z,2021-02-09T00:00:12.9220000Z,2021-02-09T23:59:52.1760000Z,23.0153,24.1372,22.2805,23.1203,1430050.83847877,16076
2021-02-10T00:00:00.0000000Z,2021-02-11T00:00:00.0000000Z,2021-02-10T00:00:00.1970000Z,2021-02-10T23:59:56.7560000Z,23.1156,24.84,22.0318,23.6074,1617328.55665969,19384
2021-02-11T00:00:00.0000000Z,2021-02-12T00:00:00.0000000Z,2021-02-11T00:00:06.8420000Z,2021-02-11T23:59:59.0700000Z,23.6074,25.7251,23.2574,25.0317,1583635.75458466,19572
2021-02-12T00:00:00.0000000Z,2021-02-13T00:00:00.0000000Z,2021-02-12T00:00:16.2650000Z,2021-02-12T23:59:27.1770000Z,25.0881,29.7716,24.55,28.7012,1687240.53981224,24280
2021-02-13T00:00:00.0000000Z,2021-02-14T00:00:00.0000000Z,2021-02-13T00:00:03.3370000Z,2021-02-13T23:59:51.4680000Z,28.7066,30.24,27.2769,27.9795,1710700.24115856,19532
2021-02-14T00:00:00.0000000Z,2021-02-15T00:00:00.0000000Z,2021-02-14T00:00:03.2730000Z,2021-02-14T23:59:58.4870000Z,27.981,29.4125,26.5,26.9515,1007560.41945702,13350
2021-02-15T00:00:00.0000000Z,2021-02-16T00:00:00.0000000Z,2021-02-15T00:00:03.2470000Z,2021-02-15T23:59:57.5720000Z,26.9504,29.5532,23.3401,27.782,1643031.96199979,24160
2021-02-16T00:00:00.0000000Z,2021-02-17T00:00:00.0000000Z,2021-02-16T00:00:23.5350000Z,2021-02-16T23:59:48.3070000Z,27.8011,30.9822,26.8536,30.035,1943111.60630241,23572
2021-02-17T00:00:00.0000000Z,2021-02-18T00:00:00.0000000Z,2021-02-17T00:00:07.3400000Z,2021-02-17T23:59:20.5780000Z,30.035,32.4,29.656,32.021,1490107.32599367,21113
2021-02-18T00:00:00.0000000Z,2021-02-19T00:00:00.0000000Z,2021-02-18T00:00:04.9900000Z,2021-02-18T23:59:12.4140000Z,32.0179,32.6195,30.6,31.0534,916305.72664876,12719
2021-02-19T00:00:00.0000000Z,2021-02-20T00:00:00.0000000Z,2021-02-19T00:00:26.9980000Z,2021-02-19T23:59:23.5280000Z,31.2155,35.0,29.5575,34.8199,1521361.629635,23388
2021-02-20T00:00:00.0000000Z,2021-02-21T00:00:00.0000000Z,2021-02-20T00:00:04.9320000Z,2021-02-20T23:59:59.9860000Z,34.8199,42.2256,34.7261,39.0,2573128.3806213,49403
2021-02-21T00:00:00.0000000Z,2021-02-22T00:00:00.0000000Z,2021-02-21T00:00:07.8150000Z,2021-02-21T23:59:26.8630000Z,39.0312,40.5667,38.0857,39.5653,788050.01631816,15398
2021-02-22T00:00:00.0000000Z,2021-02-23T00:00:00.0000000Z,2021-02-22T00:00:04.6040000Z,2021-02-22T23:59:32.9430000Z,39.6454,39.798,12.5,37.6691,2651472.72967089,41207
2021-02-23T00:00:00.0000000Z,2021-02-24T00:00:00.0000000Z,2021-02-23T00:00:01.3460000Z,2021-02-23T23:59:59.8740000Z,37.6631,37.7849,26.369,34.5736,3504183.56558347,47746
2021-02-24T00:00:00.0000000Z,2021-02-25T00:00:00.0000000Z,2021-02-24T00:00:03.8640000Z,2021-02-24T23:59:42.4200000Z,34.5756,36.9273,31.9084,33.6993,1761907.42927599,23695
2021-02-25T00:00:00.0000000Z,2021-02-26T00:00:00.0000000Z,2021-02-25T00:00:11.9020000Z,2021-02-25T23:59:59.8230000Z,33.6992,35.2822,30.8716,31.2114,1501944.12309658,18586
2021-02-26T00:00:00.0000000Z,2021-02-27T00:00:00.0000000Z,2021-02-26T00:00:00.9330000Z,2021-02-26T23:59:39.5450000Z,31.1911,33.6325,28.0227,31.4514,2188621.58258143,26661
2021-02-27T00:00:00.0000000Z,2021-02-28T00:00:00.0000000Z,2021-02-27T00:00:03.6540000Z,2021-02-27T23:59:46.2000000Z,31.4596,35.66,31.3737,33.4897,1543875.07903413,21970
2021-02-28T00:00:00.0000000Z,2021-03-01T00:00:00.0000000Z,2021-02-28T00:00:16.7600000Z,2021-02-28T23:59:50.2510000Z,33.4733,34.6413,29.75,33.8421,1368877.56152845,19670
2021-03-01T00:00:00.0000000Z,2021-03-02T00:00:00.0000000Z,2021-03-01T00:00:15.4140000Z,2021-03-01T23:59:55.3070000Z,33.9034,35.6991,33.0916,35.6962,996477.03300582,14218
2021-03-02T00:00:00.0000000Z,2021-03-03T00:00:00.0000000Z,2021-03-02T00:00:07.1330000Z,2021-03-02T23:59:40.5290000Z,35.698,37.8945,34.4217,36.2141,1383430.7425651,20057
2021-03-03T00:00:00.0000000Z,2021-03-04T00:00:00.0000000Z,2021-03-03T00:00:08.9070000Z,2021-03-03T23:59:29.6190000Z,36.1863,38.6895,36.1863,37.0387,995550.56440336,15635
2021-03-04T00:00:00.0000000Z,2021-03-05T00:00:00.0000000Z,2021-03-04T00:15:42.1640000Z,2021-03-04T23:59:38.7210000Z,37.0968,38.4357,34.3173,35.2609,860885.72310016,14078
2021-03-05T00:00:00.0000000Z,2021-03-06T00:00:00.0000000Z,2021-03-05T00:00:00.0090000Z,2021-03-05T23:59:55.9260000Z,35.2236,35.2345,31.4114,33.6204,1188773.39927711,19154
2021-03-06T00:00:00.0000000Z,2021-03-07T00:00:00.0000000Z,2021-03-06T00:00:00.0020000Z,2021-03-06T23:59:52.0950000Z,33.6355,34.1869,32.055,33.3719,579025.03643738,8544
2021-03-07T00:00:00.0000000Z,2021-03-08T00:00:00.0000000Z,2021-03-07T00:00:00.0020000Z,2021-03-07T23:59:54.6030000Z,33.3713,35.3269,33.3713,35.1074,530886.21655865,9094
2021-03-08T00:00:00.0000000Z,2021-03-09T00:00:00.0000000Z,2021-03-08T00:00:00.0020000Z,2021-03-08T23:59:55.8700000Z,35.1037,35.5657,33.52,34.9963,718969.37289205,9959
2021-03-09T00:00:00.0000000Z,2021-03-10T00:00:00.0000000Z,2021-03-09T00:00:00.0020000Z,2021-03-09T23:59:59.4510000Z,34.9861,38.8973,34.5503,38.2223,1076067.83700959,18445
2021-03-10T00:00:00.0000000Z,2021-03-11T00:00:00.0000000Z,2021-03-10T00:00:00.1390000Z,2021-03-10T23:59:37.4420000Z,38.2204,39.5232,36.3036,37.5815,1004786.04716636,17535
2021-03-11T00:00:00.0000000Z,2021-03-12T00:00:00.0000000Z,2021-03-11T00:00:00.0020000Z,2021-03-11T23:59:49.4840000Z,37.5581,38.0508,35.9114,36.9036,1075336.65385347,14973
2021-03-12T00:00:00.0000000Z,2021-03-13T00:00:00.0000000Z,2021-03-12T00:00:00.0040000Z,2021-03-12T23:59:41.5880000Z,36.9036,37.4699,34.45,35.9826,859918.9665919,14131
2021-03-13T00:00:00.0000000Z,2021-03-14T00:00:00.0000000Z,2021-03-13T00:00:00.0070000Z,2021-03-13T23:59:54.5560000Z,35.9778,38.2247,34.721,37.1467,986743.43899665,15502
2021-03-14T00:00:00.0000000Z,2021-03-15T00:00:00.0000000Z,2021-03-14T00:00:00.0010000Z,2021-03-14T23:59:58.3030000Z,37.1266,37.9733,36.3,36.49,587176.77705682,9485
2021-03-15T00:00:00.0000000Z,2021-03-16T00:00:00.0000000Z,2021-03-15T00:00:00.0050000Z,2021-03-15T23:59:58.3080000Z,36.49,38.4997,33.88,34.3,811752.50589915,16324
2021-03-16T00:00:00.0000000Z,2021-03-17T00:00:00.0000000Z,2021-03-16T00:00:00.0010000Z,2021-03-16T23:59:43.0110000Z,34.3155,35.5499,32.1,35.4176,846063.647606,14893
2021-03-17T00:00:00.0000000Z,2021-03-18T00:00:00.0000000Z,2021-03-17T00:00:00.0030000Z,2021-03-17T23:59:49.5880000Z,35.4166,36.44,34.3942,36.1435,641126.74100058,11316
2021-03-18T00:00:00.0000000Z,2021-03-19T00:00:00.0000000Z,2021-03-18T00:00:00.0020000Z,2021-03-18T23:59:41.4870000Z,36.1104,36.99,35.2801,35.3481,761485.85435441,12596
2021-03-19T00:00:00.0000000Z,2021-03-20T00:00:00.0000000Z,2021-03-19T00:00:00.0020000Z,2021-03-19T23:59:51.8110000Z,35.3263,38.8809,34.6132,38.1888,886964.87114921,17008
2021-03-20T00:00:00.0000000Z,2021-03-21T00:00:00.0000000Z,2021-03-20T00:00:00.0020000Z,2021-03-20T23:59:56.0090000Z,38.1732,40.0,37.188,37.2679,798969.74583244,16544
2021-03-21T00:00:00.0000000Z,2021-03-22T00:00:00.0000000Z,2021-03-21T00:00:00.0010000Z,2021-03-21T23:59:27.1620000Z,37.2392,38.0611,36.1119,36.6443,457173.66560114,9072
2021-03-22T00:00:00.0000000Z,2021-03-23T00:00:00.0000000Z,2021-03-22T00:00:00.0010000Z,2021-03-22T23:59:51.2440000Z,36.6819,37.7458,35.12,35.2592,536580.76111613,10052
2021-03-23T00:00:00.0000000Z,2021-03-24T00:00:00.0000000Z,2021-03-23T00:00:00.0050000Z,2021-03-23T23:59:57.0500000Z,35.25,36.2692,33.7526,34.2,720363.62484285,11060
2021-03-24T00:00:00.0000000Z,2021-03-25T00:00:00.0000000Z,2021-03-24T00:00:00.0010000Z,2021-03-24T23:59:54.6120000Z,34.2,36.0999,28.5,30.2516,1759798.27942635,21698
2021-03-25T00:00:00.0000000Z,2021-03-26T00:00:00.0000000Z,2021-03-25T00:00:00.0050000Z,2021-03-25T23:58:54.6250000Z,30.2111,31.2426,28.3719,29.8528,1193442.4739057,18763
2021-03-26T00:00:00.0000000Z,2021-03-27T00:00:00.0000000Z,2021-03-26T00:00:00.3880000Z,2021-03-26T23:59:36.6370000Z,29.81,33.3825,29.81,33.1939,786602.63322903,11315
2021-03-27T00:00:00.0000000Z,2021-03-28T00:00:00.0000000Z,2021-03-27T00:00:00.0010000Z,2021-03-27T23:58:57.2610000Z,33.1907,33.5185,31.1137,32.6457,705393.42028979,9507
2021-03-28T00:00:00.0000000Z,2021-03-29T00:00:00.0000000Z,2021-03-28T00:00:00.0020000Z,2021-03-28T23:58:56.6570000Z,32.6036,33.25,31.2338,32.2417,529060.63096751,7067
2021-03-29T00:00:00.0000000Z,2021-03-30T00:00:00.0000000Z,2021-03-29T00:00:21.1090000Z,2021-03-29T23:58:48.1690000Z,32.2281,35.0,31.7057,34.3677,933885.87133687,11577
2021-03-30T00:00:00.0000000Z,2021-03-31T00:00:00.0000000Z,2021-03-30T00:00:00.0050000Z,2021-03-30T23:59:30.2470000Z,34.3383,34.7956,33.5001,33.973,472673.94843704,6793
2021-03-31T00:00:00.0000000Z,2021-04-01T00:00:00.0000000Z,2021-03-31T00:00:00.0060000Z,2021-03-31T23:59:51.2310000Z,33.9879,38.2472,33.3028,37.058,1187525.89467945,21489
2021-04-01T00:00:00.0000000Z,2021-04-02T00:00:00.0000000Z,2021-04-01T00:00:00.0020000Z,2021-04-01T23:59:25.2140000Z,37.0611,38.9634,36.0533,37.4372,925869.2680349,15540
2021-04-02T00:00:00.0000000Z,2021-04-03T00:00:00.0000000Z,2021-04-02T00:00:00.0020000Z,2021-04-02T23:59:51.7530000Z,37.4413,41.33,36.648,40.9987,670553.15969529,14768
2021-04-03T00:00:00.0000000Z,2021-04-04T00:00:00.0000000Z,2021-04-03T00:00:00.0050000Z,2021-04-03T23:59:58.8870000Z,40.9931,46.7,40.8886,41.3293,1327011.2302105,30927
2021-04-04T00:00:00.0000000Z,2021-04-05T00:00:00.0000000Z,2021-04-04T00:00:00.0010000Z,2021-04-04T23:59:59.0720000Z,41.3527,45.0784,40.6915,44.3199,521930.00049223,11445
2021-04-05T00:00:00.0000000Z,2021-04-06T00:00:00.0000000Z,2021-04-05T00:00:03.3170000Z,2021-04-05T23:59:58.6560000Z,44.3199,45.83,41.839,45.765,660148.77677392,14109
2021-04-06T00:00:00.0000000Z,2021-04-07T00:00:00.0000000Z,2021-04-06T00:00:00.0020000Z,2021-04-06T23:59:38.4940000Z,45.7746,46.2449,41.65,43.3137,601328.48897645,12885
2021-04-07T00:00:00.0000000Z,2021-04-08T00:00:00.0000000Z,2021-04-07T00:00:00.0010000Z,2021-04-07T23:59:54.0660000Z,43.344,43.4685,37.7963,39.5855,925528.65647687,16936
2021-04-08T00:00:00.0000000Z,2021-04-09T00:00:00.0000000Z,2021-04-08T00:00:00.0010000Z,2021-04-08T23:59:44.6740000Z,39.5162,41.6095,39.2565,41.3316,463541.23933266,8445
2021-04-09T00:00:00.0000000Z,2021-04-10T00:00:00.0000000Z,2021-04-09T00:00:00.0010000Z,2021-04-09T23:59:55.1660000Z,41.3252,42.1054,40.1053,40.7796,347011.16210031,6927
2021-04-10T00:00:00.0000000Z,2021-04-11T00:00:00.0000000Z,2021-04-10T00:00:04.1480000Z,2021-04-10T03:45:09.7930000Z,40.7796,41.7535,40.4427,41.6775,72079.81921698,1303
2021-04-11T00:00:00.0000000Z,2021-04-12T00:00:00.0000000Z,2021-04-11T00:00:00.0020000Z,2021-04-11T23:59:44.2330000Z,41.5672,41.8422,40.0,41.3089,367661.56733567,7108
2021-04-12T00:00:00.0000000Z,2021-04-13T00:00:00.0000000Z,2021-04-12T00:00:00.0240000Z,2021-04-12T23:39:38.9170000Z,41.2955,41.719,39.3053,40.5707,402465.2062795,7913
2021-04-13T00:00:00.0000000Z,2021-04-14T00:00:00.0000000Z,2021-04-13T00:00:00.5830000Z,2021-04-13T23:59:45.2330000Z,40.4377,43.35,39.8104,42.9524,808680.96417751,14302
2021-04-14T00:00:00.0000000Z,2021-04-15T00:00:00.0000000Z,2021-04-14T00:00:00.0020000Z,2021-04-14T22:11:34.5050000Z,42.9228,44.5231,40.1916,42.0791,732806.83857654,15871
2021-04-15T00:00:00.0000000Z,2021-04-16T00:00:00.0000000Z,2021-04-15T00:00:00.0020000Z,2021-04-15T23:59:41.2650000Z,42.4943,44.3791,41.3727,43.4838,720053.70771629,13938
2021-04-16T00:00:00.0000000Z,2021-04-17T00:00:00.0000000Z,2021-04-16T00:00:00.0110000Z,2021-04-16T23:59:45.1140000Z,43.4435,43.801,40.1408,41.4484,895993.98192753,16195
2021-04-17T00:00:00.0000000Z,2021-04-18T00:00:00.0000000Z,2021-04-17T00:00:00.0010000Z,2021-04-17T15:00:00.0010000Z,41.4277,48.3328,41.4275,44.087,728743.08703939,16260
